rank_date,rank,country_full,country_abrv,total_points
2014-03-01,37,Canada,C,1316.71
2014-03-01,17,Mexico,M,1767.48
2014-03-01,20,United States,US,1762.22
2014-03-01,1,Argentina,A,2051.27
2014-03-01,1,Brazil,B,1982.32
2014-03-01,12,Uruguay,U,1848.68
2014-03-01,14,Colombia,C,1850.29
2014-03-01,28,Ecuador,E,1557.44
2014-03-01,4,England,E,1968.5
2014-03-01,25,Scotland,S,1550.94
2014-03-01,30,Wales,W,1524.71
2014-03-01,6,France,F,2033.22
2014-03-01,12,Germany,G,1860.89
2014-03-01,11,Netherlands,N,1939.98
2014-03-01,4,Belgium,B,1881.35
2014-03-01,14,Croatia,C,1858.94
2014-03-01,3,Spain,S,1950.0
2014-03-01,2,Portugal,P,1924.11
2014-03-01,12,Italy,I,1860.16
2014-03-01,11,Switzerland,S,1776.57
2014-03-01,17,Morocco,M,1789.71
2014-03-01,20,Senegal,S,1716.4
2014-03-01,37,Tunisia,T,1483.95
2014-03-01,35,Egypt,E,1508.11
2014-03-01,35,Nigeria,N,1469.25
2014-03-01,37,Ghana,G,1429.16
2014-03-01,37,Cameroon,C,1426.24
2014-03-01,34,Algeria,A,1424.65
2014-03-01,14,Japan,J,1731.57
2014-03-01,24,South Korea,SK,1659.39
2014-03-01,19,Iran,I,1649.34
2014-03-01,41,Saudi Arabia,SA,1370.67
2014-03-01,25,Australia,A,1603.19
2014-03-01,33,Qatar,Q,1383.92
2014-03-01,44,Iraq,I,1219.64
2014-03-01,45,Uzbekistan,U,1205.62
2014-03-01,19,Denmark,D,1716.67
2014-03-01,38,Sweden,S,1316.26
2014-03-01,39,Norway,N,1317.52
2014-03-01,26,Poland,P,1548.09
2014-03-01,17,Austria,A,1652.21
2014-03-01,22,Serbia,S,1568.72
2014-03-01,27,Turkey,T,1529.36
2014-03-01,49,Czech Republic,CR,1197.22
2014-03-01,38,Chile,C,1262.49
2014-03-01,41,Peru,P,1265.52
2014-03-01,44,Paraguay,P,1277.97
2014-03-01,49,Costa Rica,CR,1251.57
2014-06-01,45,Canada,C,1287.85
2014-06-01,14,Mexico,M,1758.92
2014-06-01,14,United States,US,1796.71
2014-06-01,1,Argentina,A,2027.24
2014-06-01,1,Brazil,B,1981.36
2014-06-01,7,Uruguay,U,1850.12
2014-06-01,14,Colombia,C,1798.41
2014-06-01,30,Ecuador,E,1540.58
2014-06-01,1,England,E,2005.51
2014-06-01,29,Scotland,S,1534.79
2014-06-01,28,Wales,W,1514.47
2014-06-01,3,France,F,2035.31
2014-06-01,7,Germany,G,1900.83
2014-06-01,6,Netherlands,N,1906.5
2014-06-01,10,Belgium,B,1909.8
2014-06-01,12,Croatia,C,1820.35
2014-06-01,5,Spain,S,1964.67
2014-06-01,9,Portugal,P,1945.21
2014-06-01,12,Italy,I,1889.77
2014-06-01,16,Switzerland,S,1769.72
2014-06-01,19,Morocco,M,1775.93
2014-06-01,21,Senegal,S,1690.27
2014-06-01,34,Tunisia,T,1453.79
2014-06-01,34,Egypt,E,1471.66
2014-06-01,33,Nigeria,N,1489.29
2014-06-01,40,Ghana,G,1368.85
2014-06-01,37,Cameroon,C,1391.19
2014-06-01,32,Algeria,A,1446.06
2014-06-01,18,Japan,J,1746.06
2014-06-01,27,South Korea,SK,1627.12
2014-06-01,26,Iran,I,1681.99
2014-06-01,38,Saudi Arabia,SA,1334.75
2014-06-01,26,Australia,A,1591.82
2014-06-01,33,Qatar,Q,1381.4
2014-06-01,50,Iraq,I,1219.22
2014-06-01,43,Uzbekistan,U,1174.93
2014-06-01,19,Denmark,D,1731.09
2014-06-01,37,Sweden,S,1318.34
2014-06-01,36,Norway,N,1370.54
2014-06-01,29,Poland,P,1595.34
2014-06-01,17,Austria,A,1645.5
2014-06-01,29,Serbia,S,1616.76
2014-06-01,23,Turkey,T,1578.11
2014-06-01,52,Czech Republic,CR,1161.09
2014-06-01,45,Chile,C,1268.55
2014-06-01,41,Peru,P,1262.06
2014-06-01,44,Paraguay,P,1273.34
2014-06-01,41,Costa Rica,CR,1261.39
2014-09-01,40,Canada,C,1285.03
2014-09-01,13,Mexico,M,1719.71
2014-09-01,13,United States,US,1763.39
2014-09-01,1,Argentina,A,2011.3
2014-09-01,6,Brazil,B,1962.73
2014-09-01,15,Uruguay,U,1848.07
2014-09-01,9,Colombia,C,1845.82
2014-09-01,28,Ecuador,E,1539.32
2014-09-01,2,England,E,2000.42
2014-09-01,33,Scotland,S,1511.22
2014-09-01,33,Wales,W,1535.15
2014-09-01,1,France,F,2009.26
2014-09-01,5,Germany,G,1865.94
2014-09-01,6,Netherlands,N,1900.95
2014-09-01,12,Belgium,B,1885.02
2014-09-01,15,Croatia,C,1819.3
2014-09-01,2,Spain,S,1992.14
2014-09-01,9,Portugal,P,1932.71
2014-09-01,10,Italy,I,1862.38
2014-09-01,11,Switzerland,S,1795.48
2014-09-01,17,Morocco,M,1755.37
2014-09-01,20,Senegal,S,1687.0
2014-09-01,35,Tunisia,T,1421.77
2014-09-01,32,Egypt,E,1441.39
2014-09-01,34,Nigeria,N,1459.98
2014-09-01,37,Ghana,G,1434.4
2014-09-01,38,Cameroon,C,1446.77
2014-09-01,37,Algeria,A,1422.38
2014-09-01,16,Japan,J,1716.04
2014-09-01,27,South Korea,SK,1615.75
2014-09-01,26,Iran,I,1646.34
2014-09-01,35,Saudi Arabia,SA,1343.21
2014-09-01,22,Australia,A,1607.63
2014-09-01,38,Qatar,Q,1381.16
2014-09-01,44,Iraq,I,1206.48
2014-09-01,47,Uzbekistan,U,1233.64
2014-09-01,16,Denmark,D,1737.13
2014-09-01,43,Sweden,S,1321.36
2014-09-01,42,Norway,N,1355.41
2014-09-01,24,Poland,P,1587.32
2014-09-01,25,Austria,A,1691.28
2014-09-01,29,Serbia,S,1583.15
2014-09-01,28,Turkey,T,1570.22
2014-09-01,49,Czech Republic,CR,1191.91
2014-09-01,44,Chile,C,1263.73
2014-09-01,39,Peru,P,1300.64
2014-09-01,42,Paraguay,P,1239.22
2014-09-01,42,Costa Rica,CR,1239.96
2014-12-01,44,Canada,C,1299.66
2014-12-01,16,Mexico,M,1777.69
2014-12-01,15,United States,US,1734.38
2014-12-01,1,Argentina,A,2047.97
2014-12-01,5,Brazil,B,2013.91
2014-12-01,13,Uruguay,U,1881.57
2014-12-01,9,Colombia,C,1823.83
2014-12-01,25,Ecuador,E,1513.62
2014-12-01,1,England,E,1973.91
2014-12-01,30,Scotland,S,1535.46
2014-12-01,26,Wales,W,1539.65
2014-12-01,3,France,F,1986.54
2014-12-01,12,Germany,G,1879.43
2014-12-01,11,Netherlands,N,1902.98
2014-12-01,8,Belgium,B,1905.38
2014-12-01,12,Croatia,C,1814.78
2014-12-01,3,Spain,S,1955.38
2014-12-01,10,Portugal,P,1963.61
2014-12-01,9,Italy,I,1841.02
2014-12-01,10,Switzerland,S,1807.04
2014-12-01,12,Morocco,M,1759.25
2014-12-01,18,Senegal,S,1717.53
2014-12-01,34,Tunisia,T,1475.21
2014-12-01,36,Egypt,E,1499.51
2014-12-01,32,Nigeria,N,1469.97
2014-12-01,40,Ghana,G,1401.73
2014-12-01,34,Cameroon,C,1424.93
2014-12-01,37,Algeria,A,1438.06
2014-12-01,19,Japan,J,1734.29
2014-12-01,27,South Korea,SK,1660.74
2014-12-01,19,Iran,I,1649.72
2014-12-01,40,Saudi Arabia,SA,1392.18
2014-12-01,21,Australia,A,1591.9
2014-12-01,41,Qatar,Q,1369.88
2014-12-01,43,Iraq,I,1221.91
2014-12-01,43,Uzbekistan,U,1211.1
2014-12-01,20,Denmark,D,1674.58
2014-12-01,40,Sweden,S,1359.56
2014-12-01,39,Norway,N,1340.33
2014-12-01,27,Poland,P,1551.76
2014-12-01,19,Austria,A,1704.77
2014-12-01,22,Serbia,S,1602.41
2014-12-01,26,Turkey,T,1588.72
2014-12-01,52,Czech Republic,CR,1172.86
2014-12-01,38,Chile,C,1297.22
2014-12-01,40,Peru,P,1281.79
2014-12-01,44,Paraguay,P,1268.73
2014-12-01,41,Costa Rica,CR,1228.66
2015-03-01,41,Canada,C,1291.04
2015-03-01,13,Mexico,M,1718.75
2015-03-01,20,United States,US,1784.17
2015-03-01,2,Argentina,A,2061.69
2015-03-01,1,Brazil,B,1977.49
2015-03-01,8,Uruguay,U,1873.4
2015-03-01,9,Colombia,C,1805.21
2015-03-01,25,Ecuador,E,1577.49
2015-03-01,1,England,E,2005.13
2015-03-01,32,Scotland,S,1559.26
2015-03-01,30,Wales,W,1525.63
2015-03-01,1,France,F,1981.49
2015-03-01,13,Germany,G,1868.77
2015-03-01,8,Netherlands,N,1919.21
2015-03-01,8,Belgium,B,1925.71
2015-03-01,11,Croatia,C,1800.5
2015-03-01,1,Spain,S,1926.84
2015-03-01,5,Portugal,P,1944.39
2015-03-01,12,Italy,I,1882.74
2015-03-01,10,Switzerland,S,1801.67
2015-03-01,11,Morocco,M,1772.1
2015-03-01,22,Senegal,S,1703.68
2015-03-01,35,Tunisia,T,1470.09
2015-03-01,36,Egypt,E,1448.64
2015-03-01,34,Nigeria,N,1465.26
2015-03-01,37,Ghana,G,1391.63
2015-03-01,36,Cameroon,C,1415.56
2015-03-01,30,Algeria,A,1419.67
2015-03-01,15,Japan,J,1732.2
2015-03-01,22,South Korea,SK,1629.91
2015-03-01,26,Iran,I,1658.76
2015-03-01,34,Saudi Arabia,SA,1392.13
2015-03-01,23,Australia,A,1639.88
2015-03-01,34,Qatar,Q,1352.97
2015-03-01,49,Iraq,I,1199.64
2015-03-01,43,Uzbekistan,U,1190.99
2015-03-01,18,Denmark,D,1742.87
2015-03-01,38,Sweden,S,1337.43
2015-03-01,42,Norway,N,1359.03
2015-03-01,23,Poland,P,1552.35
2015-03-01,25,Austria,A,1651.41
2015-03-01,26,Serbia,S,1627.83
2015-03-01,26,Turkey,T,1560.05
2015-03-01,48,Czech Republic,CR,1216.9
2015-03-01,46,Chile,C,1279.49
2015-03-01,42,Peru,P,1277.88
2015-03-01,44,Paraguay,P,1245.32
2015-03-01,49,Costa Rica,CR,1240.24
2015-06-01,37,Canada,C,1301.26
2015-06-01,19,Mexico,M,1758.39
2015-06-01,19,United States,US,1746.58
2015-06-01,1,Argentina,A,2060.84
2015-06-01,7,Brazil,B,1977.14
2015-06-01,15,Uruguay,U,1831.75
2015-06-01,14,Colombia,C,1831.74
2015-06-01,26,Ecuador,E,1513.51
2015-06-01,3,England,E,1991.88
2015-06-01,32,Scotland,S,1559.71
2015-06-01,26,Wales,W,1509.92
2015-06-01,1,France,F,1997.92
2015-06-01,11,Germany,G,1874.03
2015-06-01,4,Netherlands,N,1893.18
2015-06-01,10,Belgium,B,1905.68
2015-06-01,14,Croatia,C,1825.93
2015-06-01,1,Spain,S,1940.71
2015-06-01,8,Portugal,P,1919.91
2015-06-01,12,Italy,I,1872.27
2015-06-01,14,Switzerland,S,1765.19
2015-06-01,16,Morocco,M,1810.61
2015-06-01,21,Senegal,S,1719.59
2015-06-01,33,Tunisia,T,1477.72
2015-06-01,31,Egypt,E,1492.01
2015-06-01,32,Nigeria,N,1507.81
2015-06-01,38,Ghana,G,1427.6
2015-06-01,31,Cameroon,C,1441.52
2015-06-01,38,Algeria,A,1430.17
2015-06-01,18,Japan,J,1751.1
2015-06-01,27,South Korea,SK,1633.45
2015-06-01,26,Iran,I,1637.21
2015-06-01,40,Saudi Arabia,SA,1363.71
2015-06-01,23,Australia,A,1592.23
2015-06-01,33,Qatar,Q,1368.65
2015-06-01,46,Iraq,I,1192.99
2015-06-01,46,Uzbekistan,U,1222.99
2015-06-01,19,Denmark,D,1696.63
2015-06-01,42,Sweden,S,1297.7
2015-06-01,39,Norway,N,1338.32
2015-06-01,26,Poland,P,1601.77
2015-06-01,17,Austria,A,1645.7
2015-06-01,26,Serbia,S,1623.52
2015-06-01,25,Turkey,T,1560.07
2015-06-01,44,Czech Republic,CR,1181.79
2015-06-01,45,Chile,C,1261.59
2015-06-01,44,Peru,P,1274.61
2015-06-01,48,Paraguay,P,1238.25
2015-06-01,41,Costa Rica,CR,1245.57
2015-09-01,38,Canada,C,1296.35
2015-09-01,21,Mexico,M,1730.98
2015-09-01,13,United States,US,1757.83
2015-09-01,1,Argentina,A,2050.62
2015-09-01,3,Brazil,B,1979.17
2015-09-01,14,Uruguay,U,1825.91
2015-09-01,11,Colombia,C,1791.28
2015-09-01,24,Ecuador,E,1527.29
2015-09-01,1,England,E,1955.9
2015-09-01,33,Scotland,S,1553.24
2015-09-01,31,Wales,W,1477.94
2015-09-01,1,France,F,1983.26
2015-09-01,9,Germany,G,1921.27
2015-09-01,3,Netherlands,N,1936.49
2015-09-01,9,Belgium,B,1908.83
2015-09-01,8,Croatia,C,1841.04
2015-09-01,6,Spain,S,1932.64
2015-09-01,10,Portugal,P,1938.07
2015-09-01,14,Italy,I,1840.42
2015-09-01,13,Switzerland,S,1785.81
2015-09-01,16,Morocco,M,1803.04
2015-09-01,22,Senegal,S,1660.0
2015-09-01,35,Tunisia,T,1482.31
2015-09-01,30,Egypt,E,1440.73
2015-09-01,32,Nigeria,N,1480.45
2015-09-01,38,Ghana,G,1429.82
2015-09-01,36,Cameroon,C,1417.95
2015-09-01,34,Algeria,A,1446.53
2015-09-01,16,Japan,J,1716.78
2015-09-01,23,South Korea,SK,1666.12
2015-09-01,18,Iran,I,1626.44
2015-09-01,37,Saudi Arabia,SA,1387.56
2015-09-01,28,Australia,A,1633.1
2015-09-01,41,Qatar,Q,1403.84
2015-09-01,47,Iraq,I,1252.8
2015-09-01,49,Uzbekistan,U,1227.15
2015-09-01,15,Denmark,D,1718.99
2015-09-01,38,Sweden,S,1321.68
2015-09-01,36,Norway,N,1379.86
2015-09-01,25,Poland,P,1586.58
2015-09-01,25,Austria,A,1688.38
2015-09-01,29,Serbia,S,1616.31
2015-09-01,31,Turkey,T,1584.87
2015-09-01,51,Czech Republic,CR,1197.14
2015-09-01,46,Chile,C,1289.87
2015-09-01,43,Peru,P,1254.65
2015-09-01,44,Paraguay,P,1286.77
2015-09-01,46,Costa Rica,CR,1222.02
2015-12-01,42,Canada,C,1293.16
2015-12-01,18,Mexico,M,1761.37
2015-12-01,13,United States,US,1775.52
2015-12-01,4,Argentina,A,2048.3
2015-12-01,5,Brazil,B,1986.33
2015-12-01,12,Uruguay,U,1856.23
2015-12-01,10,Colombia,C,1845.02
2015-12-01,31,Ecuador,E,1553.37
2015-12-01,7,England,E,1998.04
2015-12-01,28,Scotland,S,1532.85
2015-12-01,28,Wales,W,1539.8
2015-12-01,1,France,F,2033.35
2015-12-01,11,Germany,G,1900.19
2015-12-01,5,Netherlands,N,1931.39
2015-12-01,8,Belgium,B,1894.91
2015-12-01,9,Croatia,C,1804.71
2015-12-01,7,Spain,S,1960.35
2015-12-01,4,Portugal,P,1947.32
2015-12-01,9,Italy,I,1897.99
2015-12-01,17,Switzerland,S,1764.09
2015-12-01,12,Morocco,M,1774.3
2015-12-01,24,Senegal,S,1704.8
2015-12-01,36,Tunisia,T,1473.0
2015-12-01,30,Egypt,E,1499.86
2015-12-01,33,Nigeria,N,1458.68
2015-12-01,34,Ghana,G,1436.3
2015-12-01,33,Cameroon,C,1421.04
2015-12-01,38,Algeria,A,1467.3
2015-12-01,20,Japan,J,1715.81
2015-12-01,25,South Korea,SK,1649.79
2015-12-01,21,Iran,I,1668.84
2015-12-01,35,Saudi Arabia,SA,1354.58
2015-12-01,25,Australia,A,1624.4
2015-12-01,34,Qatar,Q,1418.59
2015-12-01,42,Iraq,I,1192.16
2015-12-01,48,Uzbekistan,U,1235.49
2015-12-01,21,Denmark,D,1717.16
2015-12-01,42,Sweden,S,1315.25
2015-12-01,42,Norway,N,1362.01
2015-12-01,24,Poland,P,1597.66
2015-12-01,25,Austria,A,1642.87
2015-12-01,21,Serbia,S,1606.55
2015-12-01,28,Turkey,T,1576.17
2015-12-01,51,Czech Republic,CR,1177.56
2015-12-01,45,Chile,C,1271.37
2015-12-01,43,Peru,P,1307.13
2015-12-01,41,Paraguay,P,1239.26
2015-12-01,48,Costa Rica,CR,1228.88
2016-03-01,45,Canada,C,1339.81
2016-03-01,21,Mexico,M,1768.08
2016-03-01,18,United States,US,1746.97
2016-03-01,3,Argentina,A,2019.3
2016-03-01,1,Brazil,B,2027.75
2016-03-01,7,Uruguay,U,1873.98
2016-03-01,12,Colombia,C,1811.14
2016-03-01,28,Ecuador,E,1551.26
2016-03-01,5,England,E,1949.96
2016-03-01,29,Scotland,S,1504.59
2016-03-01,30,Wales,W,1494.17
2016-03-01,5,France,F,1994.65
2016-03-01,7,Germany,G,1873.19
2016-03-01,7,Netherlands,N,1958.22
2016-03-01,5,Belgium,B,1935.72
2016-03-01,12,Croatia,C,1808.87
2016-03-01,4,Spain,S,1963.65
2016-03-01,10,Portugal,P,1959.84
2016-03-01,6,Italy,I,1876.89
2016-03-01,10,Switzerland,S,1830.19
2016-03-01,19,Morocco,M,1782.65
2016-03-01,19,Senegal,S,1655.47
2016-03-01,29,Tunisia,T,1446.87
2016-03-01,32,Egypt,E,1504.93
2016-03-01,33,Nigeria,N,1508.25
2016-03-01,40,Ghana,G,1375.83
2016-03-01,38,Cameroon,C,1405.65
2016-03-01,31,Algeria,A,1453.14
2016-03-01,15,Japan,J,1722.11
2016-03-01,25,South Korea,SK,1635.53
2016-03-01,19,Iran,I,1679.52
2016-03-01,38,Saudi Arabia,SA,1382.21
2016-03-01,21,Australia,A,1650.79
2016-03-01,34,Qatar,Q,1401.1
2016-03-01,45,Iraq,I,1237.92
2016-03-01,48,Uzbekistan,U,1179.97
2016-03-01,20,Denmark,D,1692.33
2016-03-01,44,Sweden,S,1342.05
2016-03-01,36,Norway,N,1362.48
2016-03-01,27,Poland,P,1609.46
2016-03-01,17,Austria,A,1667.34
2016-03-01,29,Serbia,S,1587.23
2016-03-01,31,Turkey,T,1575.28
2016-03-01,44,Czech Republic,CR,1217.44
2016-03-01,38,Chile,C,1276.21
2016-03-01,45,Peru,P,1302.05
2016-03-01,43,Paraguay,P,1270.13
2016-03-01,45,Costa Rica,CR,1237.91
2016-06-01,44,Canada,C,1333.97
2016-06-01,20,Mexico,M,1728.78
2016-06-01,15,United States,US,1771.43
2016-06-01,1,Argentina,A,2063.56
2016-06-01,2,Brazil,B,1961.22
2016-06-01,8,Uruguay,U,1851.35
2016-06-01,12,Colombia,C,1830.7
2016-06-01,24,Ecuador,E,1540.27
2016-06-01,4,England,E,1985.94
2016-06-01,28,Scotland,S,1537.64
2016-06-01,33,Wales,W,1512.13
2016-06-01,1,France,F,2040.45
2016-06-01,8,Germany,G,1914.25
2016-06-01,10,Netherlands,N,1923.32
2016-06-01,10,Belgium,B,1912.85
2016-06-01,16,Croatia,C,1832.67
2016-06-01,2,Spain,S,1940.33
2016-06-01,6,Portugal,P,1936.37
2016-06-01,13,Italy,I,1857.78
2016-06-01,16,Switzerland,S,1771.11
2016-06-01,18,Morocco,M,1811.94
2016-06-01,17,Senegal,S,1679.33
2016-06-01,35,Tunisia,T,1470.34
2016-06-01,35,Egypt,E,1497.81
2016-06-01,34,Nigeria,N,1499.07
2016-06-01,35,Ghana,G,1369.03
2016-06-01,35,Cameroon,C,1420.52
2016-06-01,36,Algeria,A,1407.26
2016-06-01,19,Japan,J,1709.31
2016-06-01,24,South Korea,SK,1629.79
2016-06-01,25,Iran,I,1648.76
2016-06-01,38,Saudi Arabia,SA,1394.87
2016-06-01,24,Australia,A,1616.99
2016-06-01,36,Qatar,Q,1372.79
2016-06-01,42,Iraq,I,1208.6
2016-06-01,49,Uzbekistan,U,1184.49
2016-06-01,17,Denmark,D,1710.52
2016-06-01,37,Sweden,S,1361.35
2016-06-01,40,Norway,N,1322.05
2016-06-01,30,Poland,P,1548.39
2016-06-01,17,Austria,A,1693.17
2016-06-01,22,Serbia,S,1619.63
2016-06-01,28,Turkey,T,1592.86
2016-06-01,52,Czech Republic,CR,1155.44
2016-06-01,38,Chile,C,1295.31
2016-06-01,44,Peru,P,1278.48
2016-06-01,42,Paraguay,P,1281.67
2016-06-01,47,Costa Rica,CR,1265.18
2016-09-01,40,Canada,C,1297.31
2016-09-01,15,Mexico,M,1772.75
2016-09-01,17,United States,US,1755.94
2016-09-01,5,Argentina,A,2048.33
2016-09-01,1,Brazil,B,1963.53
2016-09-01,7,Uruguay,U,1869.86
2016-09-01,17,Colombia,C,1788.18
2016-09-01,30,Ecuador,E,1566.39
2016-09-01,1,England,E,1953.99
2016-09-01,29,Scotland,S,1494.7
2016-09-01,29,Wales,W,1477.36
2016-09-01,1,France,F,2035.91
2016-09-01,11,Germany,G,1898.87
2016-09-01,5,Netherlands,N,1946.28
2016-09-01,8,Belgium,B,1931.34
2016-09-01,9,Croatia,C,1804.17
2016-09-01,7,Spain,S,1926.41
2016-09-01,10,Portugal,P,1949.34
2016-09-01,8,Italy,I,1841.69
2016-09-01,16,Switzerland,S,1776.6
2016-09-01,15,Morocco,M,1799.93
2016-09-01,22,Senegal,S,1690.86
2016-09-01,29,Tunisia,T,1442.15
2016-09-01,35,Egypt,E,1453.19
2016-09-01,31,Nigeria,N,1524.85
2016-09-01,39,Ghana,G,1393.36
2016-09-01,37,Cameroon,C,1391.51
2016-09-01,36,Algeria,A,1442.27
2016-09-01,21,Japan,J,1710.91
2016-09-01,27,South Korea,SK,1636.46
2016-09-01,24,Iran,I,1620.2
2016-09-01,41,Saudi Arabia,SA,1381.93
2016-09-01,25,Australia,A,1636.39
2016-09-01,34,Qatar,Q,1380.66
2016-09-01,42,Iraq,I,1214.81
2016-09-01,46,Uzbekistan,U,1200.3
2016-09-01,22,Denmark,D,1712.42
2016-09-01,40,Sweden,S,1318.27
2016-09-01,36,Norway,N,1319.68
2016-09-01,24,Poland,P,1561.54
2016-09-01,24,Austria,A,1678.54
2016-09-01,22,Serbia,S,1574.89
2016-09-01,30,Turkey,T,1565.64
2016-09-01,47,Czech Republic,CR,1155.13
2016-09-01,45,Chile,C,1276.64
2016-09-01,43,Peru,P,1292.84
2016-09-01,42,Paraguay,P,1225.56
2016-09-01,47,Costa Rica,CR,1266.0
2016-12-01,41,Canada,C,1325.33
2016-12-01,21,Mexico,M,1764.63
2016-12-01,20,United States,US,1761.99
2016-12-01,1,Argentina,A,2019.53
2016-12-01,6,Brazil,B,1997.01
2016-12-01,8,Uruguay,U,1881.49
2016-12-01,15,Colombia,C,1829.95
2016-12-01,30,Ecuador,E,1519.91
2016-12-01,1,England,E,1954.35
2016-12-01,26,Scotland,S,1504.63
2016-12-01,33,Wales,W,1535.88
2016-12-01,1,France,F,1981.73
2016-12-01,11,Germany,G,1887.66
2016-12-01,11,Netherlands,N,1923.1
2016-12-01,12,Belgium,B,1900.27
2016-12-01,8,Croatia,C,1819.77
2016-12-01,7,Spain,S,1994.7
2016-12-01,6,Portugal,P,1943.57
2016-12-01,11,Italy,I,1874.47
2016-12-01,12,Switzerland,S,1772.91
2016-12-01,19,Morocco,M,1792.95
2016-12-01,21,Senegal,S,1691.36
2016-12-01,33,Tunisia,T,1454.05
2016-12-01,31,Egypt,E,1504.53
2016-12-01,29,Nigeria,N,1468.5
2016-12-01,39,Ghana,G,1367.69
2016-12-01,37,Cameroon,C,1397.55
2016-12-01,37,Algeria,A,1407.69
2016-12-01,14,Japan,J,1712.83
2016-12-01,22,South Korea,SK,1614.95
2016-12-01,19,Iran,I,1656.64
2016-12-01,39,Saudi Arabia,SA,1337.63
2016-12-01,27,Australia,A,1624.61
2016-12-01,34,Qatar,Q,1373.53
2016-12-01,50,Iraq,I,1248.83
2016-12-01,48,Uzbekistan,U,1213.02
2016-12-01,18,Denmark,D,1692.22
2016-12-01,42,Sweden,S,1335.91
2016-12-01,39,Norway,N,1338.71
2016-12-01,28,Poland,P,1612.4
2016-12-01,25,Austria,A,1674.87
2016-12-01,24,Serbia,S,1570.42
2016-12-01,25,Turkey,T,1536.21
2016-12-01,47,Czech Republic,CR,1170.6
2016-12-01,42,Chile,C,1298.46
2016-12-01,41,Peru,P,1296.78
2016-12-01,46,Paraguay,P,1246.11
2016-12-01,45,Costa Rica,CR,1272.67
2017-03-01,44,Canada,C,1291.65
2017-03-01,13,Mexico,M,1763.84
2017-03-01,15,United States,US,1733.39
2017-03-01,1,Argentina,A,2007.03
2017-03-01,6,Brazil,B,2022.22
2017-03-01,12,Uruguay,U,1822.45
2017-03-01,9,Colombia,C,1790.59
2017-03-01,31,Ecuador,E,1540.78
2017-03-01,7,England,E,1965.9
2017-03-01,33,Scotland,S,1546.2
2017-03-01,29,Wales,W,1514.21
2017-03-01,4,France,F,2033.17
2017-03-01,12,Germany,G,1877.85
2017-03-01,11,Netherlands,N,1911.19
2017-03-01,5,Belgium,B,1932.83
2017-03-01,11,Croatia,C,1865.88
2017-03-01,5,Spain,S,1974.79
2017-03-01,8,Portugal,P,1946.23
2017-03-01,13,Italy,I,1883.66
2017-03-01,14,Switzerland,S,1810.98
2017-03-01,19,Morocco,M,1807.98
2017-03-01,21,Senegal,S,1667.46
2017-03-01,34,Tunisia,T,1480.88
2017-03-01,33,Egypt,E,1489.99
2017-03-01,30,Nigeria,N,1500.19
2017-03-01,35,Ghana,G,1393.77
2017-03-01,33,Cameroon,C,1450.32
2017-03-01,30,Algeria,A,1416.71
2017-03-01,19,Japan,J,1727.82
2017-03-01,19,South Korea,SK,1642.03
2017-03-01,23,Iran,I,1625.59
2017-03-01,39,Saudi Arabia,SA,1395.11
2017-03-01,28,Australia,A,1647.51
2017-03-01,37,Qatar,Q,1351.35
2017-03-01,46,Iraq,I,1231.92
2017-03-01,49,Uzbekistan,U,1172.07
2017-03-01,19,Denmark,D,1692.19
2017-03-01,36,Sweden,S,1362.98
2017-03-01,35,Norway,N,1373.42
2017-03-01,29,Poland,P,1616.81
2017-03-01,24,Austria,A,1671.32
2017-03-01,28,Serbia,S,1617.5
2017-03-01,31,Turkey,T,1585.52
2017-03-01,44,Czech Republic,CR,1176.87
2017-03-01,40,Chile,C,1308.39
2017-03-01,41,Peru,P,1301.96
