rank_date,rank,country_full,country_abrv,total_points
2017-03-01,42,Paraguay,P,1228.8
2017-03-01,42,Costa Rica,CR,1208.92
2017-06-01,37,Canada,C,1299.0
2017-06-01,21,Mexico,M,1728.42
2017-06-01,15,United States,US,1772.86
2017-06-01,1,Argentina,A,2020.29
2017-06-01,4,Brazil,B,2023.84
2017-06-01,9,Uruguay,U,1880.4
2017-06-01,14,Colombia,C,1817.14
2017-06-01,30,Ecuador,E,1540.15
2017-06-01,1,England,E,1947.55
2017-06-01,33,Scotland,S,1503.33
2017-06-01,30,Wales,W,1480.88
2017-06-01,5,France,F,1982.12
2017-06-01,8,Germany,G,1901.21
2017-06-01,9,Netherlands,N,1901.11
2017-06-01,4,Belgium,B,1892.78
2017-06-01,16,Croatia,C,1823.55
2017-06-01,6,Spain,S,1957.64
2017-06-01,3,Portugal,P,1946.63
2017-06-01,13,Italy,I,1841.17
2017-06-01,11,Switzerland,S,1775.78
2017-06-01,12,Morocco,M,1758.0
2017-06-01,16,Senegal,S,1708.67
2017-06-01,29,Tunisia,T,1436.23
2017-06-01,33,Egypt,E,1471.22
2017-06-01,30,Nigeria,N,1478.54
2017-06-01,35,Ghana,G,1419.32
2017-06-01,33,Cameroon,C,1406.73
2017-06-01,36,Algeria,A,1452.41
2017-06-01,16,Japan,J,1710.53
2017-06-01,24,South Korea,SK,1629.98
2017-06-01,21,Iran,I,1638.1
2017-06-01,37,Saudi Arabia,SA,1343.4
2017-06-01,24,Australia,A,1601.15
2017-06-01,40,Qatar,Q,1367.52
2017-06-01,49,Iraq,I,1211.86
2017-06-01,48,Uzbekistan,U,1193.42
2017-06-01,23,Denmark,D,1704.48
2017-06-01,38,Sweden,S,1297.57
2017-06-01,41,Norway,N,1323.9
2017-06-01,25,Poland,P,1616.56
2017-06-01,23,Austria,A,1661.28
2017-06-01,25,Serbia,S,1579.52
2017-06-01,31,Turkey,T,1567.61
2017-06-01,48,Czech Republic,CR,1157.35
2017-06-01,41,Chile,C,1277.07
2017-06-01,46,Peru,P,1259.26
2017-06-01,41,Paraguay,P,1259.19
2017-06-01,43,Costa Rica,CR,1238.26
2017-09-01,44,Canada,C,1318.08
2017-09-01,18,Mexico,M,1748.46
2017-09-01,12,United States,US,1749.57
2017-09-01,1,Argentina,A,2041.06
2017-09-01,1,Brazil,B,1972.11
2017-09-01,14,Uruguay,U,1840.43
2017-09-01,10,Colombia,C,1794.1
2017-09-01,29,Ecuador,E,1532.44
2017-09-01,7,England,E,1981.27
2017-09-01,25,Scotland,S,1523.73
2017-09-01,33,Wales,W,1516.55
2017-09-01,4,France,F,2030.17
2017-09-01,12,Germany,G,1911.39
2017-09-01,7,Netherlands,N,1939.64
2017-09-01,9,Belgium,B,1904.78
2017-09-01,14,Croatia,C,1820.01
2017-09-01,4,Spain,S,1978.42
2017-09-01,10,Portugal,P,1914.55
2017-09-01,12,Italy,I,1889.19
2017-09-01,16,Switzerland,S,1804.52
2017-09-01,13,Morocco,M,1780.85
2017-09-01,20,Senegal,S,1717.06
2017-09-01,37,Tunisia,T,1434.89
2017-09-01,30,Egypt,E,1448.09
2017-09-01,32,Nigeria,N,1512.2
2017-09-01,32,Ghana,G,1434.92
2017-09-01,35,Cameroon,C,1440.5
2017-09-01,32,Algeria,A,1459.1
2017-09-01,21,Japan,J,1718.72
2017-09-01,26,South Korea,SK,1601.06
2017-09-01,20,Iran,I,1633.03
2017-09-01,36,Saudi Arabia,SA,1352.09
2017-09-01,21,Australia,A,1595.92
2017-09-01,36,Qatar,Q,1379.56
2017-09-01,45,Iraq,I,1197.79
2017-09-01,51,Uzbekistan,U,1228.2
2017-09-01,20,Denmark,D,1673.35
2017-09-01,38,Sweden,S,1319.13
2017-09-01,42,Norway,N,1351.49
2017-09-01,28,Poland,P,1595.91
2017-09-01,24,Austria,A,1683.79
2017-09-01,28,Serbia,S,1614.44
2017-09-01,24,Turkey,T,1556.13
2017-09-01,49,Czech Republic,CR,1204.41
2017-09-01,40,Chile,C,1286.99
2017-09-01,44,Peru,P,1303.86
2017-09-01,46,Paraguay,P,1264.79
2017-09-01,49,Costa Rica,CR,1210.02
2017-12-01,44,Canada,C,1323.89
2017-12-01,13,Mexico,M,1724.52
2017-12-01,14,United States,US,1780.75
2017-12-01,2,Argentina,A,2022.36
2017-12-01,7,Brazil,B,2018.63
2017-12-01,13,Uruguay,U,1881.02
2017-12-01,12,Colombia,C,1790.67
2017-12-01,27,Ecuador,E,1514.1
2017-12-01,4,England,E,1973.48
2017-12-01,30,Scotland,S,1519.88
2017-12-01,28,Wales,W,1504.8
2017-12-01,2,France,F,2000.78
2017-12-01,12,Germany,G,1855.44
2017-12-01,9,Netherlands,N,1901.57
2017-12-01,10,Belgium,B,1918.76
2017-12-01,9,Croatia,C,1831.54
2017-12-01,2,Spain,S,1949.24
2017-12-01,3,Portugal,P,1952.91
2017-12-01,12,Italy,I,1891.25
2017-12-01,10,Switzerland,S,1774.26
2017-12-01,13,Morocco,M,1785.23
2017-12-01,22,Senegal,S,1703.04
2017-12-01,29,Tunisia,T,1455.03
2017-12-01,34,Egypt,E,1468.57
2017-12-01,27,Nigeria,N,1478.21
2017-12-01,36,Ghana,G,1418.94
2017-12-01,32,Cameroon,C,1427.25
2017-12-01,37,Algeria,A,1438.14
2017-12-01,21,Japan,J,1740.84
2017-12-01,27,South Korea,SK,1669.02
2017-12-01,19,Iran,I,1673.98
2017-12-01,40,Saudi Arabia,SA,1368.22
2017-12-01,26,Australia,A,1643.92
2017-12-01,34,Qatar,Q,1359.53
2017-12-01,47,Iraq,I,1253.37
2017-12-01,47,Uzbekistan,U,1182.83
2017-12-01,22,Denmark,D,1703.44
2017-12-01,43,Sweden,S,1314.72
2017-12-01,36,Norway,N,1373.75
2017-12-01,29,Poland,P,1572.7
2017-12-01,22,Austria,A,1654.66
2017-12-01,26,Serbia,S,1612.25
2017-12-01,23,Turkey,T,1566.99
2017-12-01,46,Czech Republic,CR,1171.53
2017-12-01,44,Chile,C,1260.23
2017-12-01,44,Peru,P,1261.84
2017-12-01,40,Paraguay,P,1264.7
2017-12-01,46,Costa Rica,CR,1256.23
2018-03-01,45,Canada,C,1328.71
2018-03-01,16,Mexico,M,1721.27
2018-03-01,20,United States,US,1733.62
2018-03-01,1,Argentina,A,2041.3
2018-03-01,5,Brazil,B,2023.49
2018-03-01,12,Uruguay,U,1885.03
2018-03-01,12,Colombia,C,1845.31
2018-03-01,32,Ecuador,E,1550.83
2018-03-01,1,England,E,1948.36
2018-03-01,30,Scotland,S,1495.68
2018-03-01,27,Wales,W,1501.73
2018-03-01,1,France,F,2002.64
2018-03-01,9,Germany,G,1882.58
2018-03-01,3,Netherlands,N,1901.88
2018-03-01,8,Belgium,B,1921.51
2018-03-01,9,Croatia,C,1857.58
2018-03-01,7,Spain,S,1992.56
2018-03-01,5,Portugal,P,1946.96
2018-03-01,10,Italy,I,1878.09
2018-03-01,18,Switzerland,S,1822.8
2018-03-01,14,Morocco,M,1793.6
2018-03-01,16,Senegal,S,1681.2
2018-03-01,36,Tunisia,T,1436.06
2018-03-01,34,Egypt,E,1458.24
2018-03-01,29,Nigeria,N,1476.38
2018-03-01,32,Ghana,G,1409.32
2018-03-01,33,Cameroon,C,1432.47
2018-03-01,34,Algeria,A,1403.35
2018-03-01,17,Japan,J,1692.31
2018-03-01,25,South Korea,SK,1647.0
2018-03-01,22,Iran,I,1637.69
2018-03-01,39,Saudi Arabia,SA,1337.8
2018-03-01,23,Australia,A,1584.27
2018-03-01,38,Qatar,Q,1364.47
2018-03-01,46,Iraq,I,1237.97
2018-03-01,50,Uzbekistan,U,1210.15
2018-03-01,20,Denmark,D,1710.9
2018-03-01,43,Sweden,S,1360.09
2018-03-01,35,Norway,N,1337.01
2018-03-01,27,Poland,P,1571.25
2018-03-01,24,Austria,A,1647.62
2018-03-01,28,Serbia,S,1579.74
2018-03-01,25,Turkey,T,1576.11
2018-03-01,48,Czech Republic,CR,1179.21
2018-03-01,39,Chile,C,1303.2
2018-03-01,47,Peru,P,1309.95
2018-03-01,41,Paraguay,P,1237.53
2018-03-01,49,Costa Rica,CR,1230.84
2018-06-01,41,Canada,C,1329.56
2018-06-01,20,Mexico,M,1756.22
2018-06-01,12,United States,US,1737.91
2018-06-01,1,Argentina,A,2040.7
2018-06-01,5,Brazil,B,1990.08
2018-06-01,7,Uruguay,U,1869.6
2018-06-01,13,Colombia,C,1819.95
2018-06-01,31,Ecuador,E,1580.28
2018-06-01,6,England,E,2007.48
2018-06-01,27,Scotland,S,1519.49
2018-06-01,27,Wales,W,1481.79
2018-06-01,1,France,F,1993.79
2018-06-01,6,Germany,G,1892.95
2018-06-01,5,Netherlands,N,1949.54
2018-06-01,10,Belgium,B,1909.5
2018-06-01,13,Croatia,C,1851.59
2018-06-01,7,Spain,S,1988.03
2018-06-01,6,Portugal,P,1929.36
2018-06-01,11,Italy,I,1879.12
2018-06-01,15,Switzerland,S,1798.16
2018-06-01,19,Morocco,M,1772.45
2018-06-01,22,Senegal,S,1689.64
2018-06-01,36,Tunisia,T,1441.04
2018-06-01,35,Egypt,E,1449.99
2018-06-01,29,Nigeria,N,1485.0
2018-06-01,32,Ghana,G,1404.29
2018-06-01,36,Cameroon,C,1438.41
2018-06-01,32,Algeria,A,1450.83
2018-06-01,15,Japan,J,1717.83
2018-06-01,25,South Korea,SK,1669.2
2018-06-01,24,Iran,I,1632.22
2018-06-01,34,Saudi Arabia,SA,1374.32
2018-06-01,22,Australia,A,1625.68
2018-06-01,41,Qatar,Q,1418.92
2018-06-01,48,Iraq,I,1253.18
2018-06-01,48,Uzbekistan,U,1211.69
2018-06-01,17,Denmark,D,1712.85
2018-06-01,43,Sweden,S,1342.91
2018-06-01,40,Norway,N,1314.59
2018-06-01,28,Poland,P,1585.64
2018-06-01,20,Austria,A,1696.52
2018-06-01,23,Serbia,S,1597.04
2018-06-01,26,Turkey,T,1541.26
2018-06-01,47,Czech Republic,CR,1173.59
2018-06-01,42,Chile,C,1263.54
2018-06-01,39,Peru,P,1255.49
2018-06-01,47,Paraguay,P,1255.14
2018-06-01,48,Costa Rica,CR,1274.28
2018-09-01,39,Canada,C,1345.1
2018-09-01,21,Mexico,M,1753.9
2018-09-01,17,United States,US,1788.05
2018-09-01,1,Argentina,A,2014.14
2018-09-01,1,Brazil,B,1961.48
2018-09-01,7,Uruguay,U,1864.74
2018-09-01,15,Colombia,C,1841.69
2018-09-01,31,Ecuador,E,1571.35
2018-09-01,1,England,E,1997.81
2018-09-01,29,Scotland,S,1554.83
2018-09-01,34,Wales,W,1483.47
2018-09-01,6,France,F,2029.03
2018-09-01,12,Germany,G,1886.66
2018-09-01,3,Netherlands,N,1909.51
2018-09-01,10,Belgium,B,1928.98
2018-09-01,8,Croatia,C,1824.44
2018-09-01,9,Spain,S,1969.05
2018-09-01,9,Portugal,P,1937.0
2018-09-01,7,Italy,I,1842.25
2018-09-01,14,Switzerland,S,1816.06
2018-09-01,12,Morocco,M,1795.54
2018-09-01,21,Senegal,S,1683.9
2018-09-01,34,Tunisia,T,1430.94
2018-09-01,31,Egypt,E,1494.69
2018-09-01,30,Nigeria,N,1475.52
2018-09-01,37,Ghana,G,1411.94
2018-09-01,32,Cameroon,C,1417.08
2018-09-01,37,Algeria,A,1455.68
2018-09-01,18,Japan,J,1714.97
2018-09-01,26,South Korea,SK,1624.15
2018-09-01,25,Iran,I,1667.97
2018-09-01,38,Saudi Arabia,SA,1372.61
2018-09-01,22,Australia,A,1593.36
2018-09-01,37,Qatar,Q,1350.82
2018-09-01,47,Iraq,I,1226.45
2018-09-01,47,Uzbekistan,U,1190.47
2018-09-01,17,Denmark,D,1712.73
2018-09-01,40,Sweden,S,1328.27
2018-09-01,42,Norway,N,1360.13
2018-09-01,24,Poland,P,1599.06
2018-09-01,19,Austria,A,1647.26
2018-09-01,25,Serbia,S,1625.14
2018-09-01,27,Turkey,T,1573.57
2018-09-01,44,Czech Republic,CR,1210.56
2018-09-01,42,Chile,C,1269.39
2018-09-01,39,Peru,P,1259.16
2018-09-01,48,Paraguay,P,1275.18
2018-09-01,49,Costa Rica,CR,1233.41
2018-12-01,39,Canada,C,1345.07
2018-12-01,15,Mexico,M,1750.1
2018-12-01,20,United States,US,1749.0
2018-12-01,2,Argentina,A,2023.46
2018-12-01,6,Brazil,B,2006.39
2018-12-01,15,Uruguay,U,1850.74
2018-12-01,16,Colombia,C,1843.8
2018-12-01,24,Ecuador,E,1557.81
2018-12-01,1,England,E,1966.97
2018-12-01,29,Scotland,S,1507.45
2018-12-01,28,Wales,W,1494.48
2018-12-01,1,France,F,2024.5
2018-12-01,10,Germany,G,1887.92
2018-12-01,3,Netherlands,N,1947.8
2018-12-01,12,Belgium,B,1933.87
2018-12-01,11,Croatia,C,1824.45
2018-12-01,1,Spain,S,1952.89
2018-12-01,3,Portugal,P,1973.64
2018-12-01,14,Italy,I,1839.7
2018-12-01,18,Switzerland,S,1830.32
2018-12-01,19,Morocco,M,1806.08
2018-12-01,16,Senegal,S,1686.26
2018-12-01,37,Tunisia,T,1438.36
2018-12-01,32,Egypt,E,1494.81
2018-12-01,29,Nigeria,N,1505.28
2018-12-01,35,Ghana,G,1382.98
2018-12-01,38,Cameroon,C,1397.42
2018-12-01,34,Algeria,A,1441.64
2018-12-01,15,Japan,J,1743.02
2018-12-01,20,South Korea,SK,1664.43
2018-12-01,20,Iran,I,1655.58
2018-12-01,34,Saudi Arabia,SA,1345.54
2018-12-01,23,Australia,A,1624.0
2018-12-01,40,Qatar,Q,1381.5
2018-12-01,50,Iraq,I,1248.71
2018-12-01,43,Uzbekistan,U,1191.32
2018-12-01,16,Denmark,D,1686.75
2018-12-01,37,Sweden,S,1325.93
2018-12-01,42,Norway,N,1326.82
2018-12-01,30,Poland,P,1588.26
2018-12-01,24,Austria,A,1658.0
2018-12-01,21,Serbia,S,1605.72
2018-12-01,24,Turkey,T,1579.4
2018-12-01,51,Czech Republic,CR,1205.42
2018-12-01,41,Chile,C,1300.23
2018-12-01,46,Peru,P,1310.46
2018-12-01,44,Paraguay,P,1275.82
2018-12-01,45,Costa Rica,CR,1239.48
2019-03-01,39,Canada,C,1300.0
2019-03-01,20,Mexico,M,1744.99
2019-03-01,16,United States,US,1745.49
2019-03-01,5,Argentina,A,2014.43
2019-03-01,3,Brazil,B,2008.45
2019-03-01,15,Uruguay,U,1838.62
2019-03-01,16,Colombia,C,1788.8
2019-03-01,26,Ecuador,E,1545.13
2019-03-01,5,England,E,2005.54
2019-03-01,33,Scotland,S,1525.94
2019-03-01,28,Wales,W,1487.52
2019-03-01,4,France,F,2026.11
2019-03-01,6,Germany,G,1917.77
2019-03-01,10,Netherlands,N,1912.97
2019-03-01,12,Belgium,B,1928.58
2019-03-01,11,Croatia,C,1853.52
2019-03-01,4,Spain,S,1939.93
2019-03-01,10,Portugal,P,1928.38
2019-03-01,14,Italy,I,1868.03
2019-03-01,14,Switzerland,S,1827.93
2019-03-01,14,Morocco,M,1784.97
2019-03-01,18,Senegal,S,1677.66
2019-03-01,32,Tunisia,T,1474.65
2019-03-01,30,Egypt,E,1498.67
2019-03-01,29,Nigeria,N,1479.8
2019-03-01,40,Ghana,G,1435.68
2019-03-01,37,Cameroon,C,1439.58
2019-03-01,34,Algeria,A,1419.01
2019-03-01,18,Japan,J,1724.04
2019-03-01,23,South Korea,SK,1626.96
2019-03-01,22,Iran,I,1642.36
2019-03-01,39,Saudi Arabia,SA,1389.05
2019-03-01,25,Australia,A,1614.48
2019-03-01,39,Qatar,Q,1388.43
2019-03-01,48,Iraq,I,1187.4
2019-03-01,49,Uzbekistan,U,1172.87
2019-03-01,21,Denmark,D,1697.75
2019-03-01,38,Sweden,S,1363.25
2019-03-01,39,Norway,N,1314.36
2019-03-01,25,Poland,P,1561.6
2019-03-01,21,Austria,A,1657.64
2019-03-01,26,Serbia,S,1566.66
2019-03-01,29,Turkey,T,1584.36
2019-03-01,49,Czech Republic,CR,1190.06
2019-03-01,41,Chile,C,1314.82
2019-03-01,47,Peru,P,1271.81
2019-03-01,44,Paraguay,P,1230.48
2019-03-01,44,Costa Rica,CR,1216.23
2019-06-01,44,Canada,C,1342.9
2019-06-01,20,Mexico,M,1775.64
2019-06-01,12,United States,US,1781.69
2019-06-01,3,Argentina,A,2045.15
2019-06-01,6,Brazil,B,1978.49
2019-06-01,13,Uruguay,U,1821.15
2019-06-01,9,Colombia,C,1825.77
2019-06-01,28,Ecuador,E,1548.65
2019-06-01,7,England,E,2007.65
2019-06-01,26,Scotland,S,1526.03
2019-06-01,27,Wales,W,1497.72
2019-06-01,4,France,F,2036.7
2019-06-01,7,Germany,G,1894.29
2019-06-01,6,Netherlands,N,1928.33
2019-06-01,11,Belgium,B,1888.17
2019-06-01,16,Croatia,C,1852.4
2019-06-01,5,Spain,S,1963.97
2019-06-01,6,Portugal,P,1955.27
2019-06-01,8,Italy,I,1889.05
2019-06-01,11,Switzerland,S,1823.95
2019-06-01,16,Morocco,M,1812.0
2019-06-01,21,Senegal,S,1718.36
2019-06-01,36,Tunisia,T,1473.31
2019-06-01,31,Egypt,E,1451.89
2019-06-01,34,Nigeria,N,1472.94
2019-06-01,37,Ghana,G,1390.31
2019-06-01,35,Cameroon,C,1402.88
2019-06-01,30,Algeria,A,1412.82
2019-06-01,20,Japan,J,1720.91
2019-06-01,26,South Korea,SK,1656.87
2019-06-01,26,Iran,I,1623.22
2019-06-01,42,Saudi Arabia,SA,1357.14
2019-06-01,26,Australia,A,1652.7
2019-06-01,41,Qatar,Q,1410.12
2019-06-01,47,Iraq,I,1242.31
2019-06-01,50,Uzbekistan,U,1188.79
2019-06-01,20,Denmark,D,1717.41
2019-06-01,37,Sweden,S,1334.57
2019-06-01,43,Norway,N,1367.64
2019-06-01,30,Poland,P,1558.08
2019-06-01,25,Austria,A,1696.24
2019-06-01,22,Serbia,S,1605.17
2019-06-01,30,Turkey,T,1571.7
2019-06-01,47,Czech Republic,CR,1203.63
2019-06-01,44,Chile,C,1316.24
2019-06-01,46,Peru,P,1272.59
2019-06-01,42,Paraguay,P,1268.53
2019-06-01,42,Costa Rica,CR,1217.72
2019-09-01,42,Canada,C,1308.78
2019-09-01,19,Mexico,M,1771.26
2019-09-01,18,United States,US,1767.23
2019-09-01,1,Argentina,A,2040.66
2019-09-01,5,Brazil,B,1962.32
2019-09-01,10,Uruguay,U,1839.57
2019-09-01,11,Colombia,C,1799.12
2019-09-01,27,Ecuador,E,1551.91
2019-09-01,5,England,E,1980.27
2019-09-01,28,Scotland,S,1546.89
2019-09-01,31,Wales,W,1537.53
2019-09-01,1,France,F,1992.22
2019-09-01,7,Germany,G,1867.43
2019-09-01,5,Netherlands,N,1896.06
2019-09-01,12,Belgium,B,1913.13
2019-09-01,8,Croatia,C,1853.56
2019-09-01,9,Spain,S,1949.4
2019-09-01,3,Portugal,P,1929.92
2019-09-01,11,Italy,I,1899.99
2019-09-01,13,Switzerland,S,1777.12
2019-09-01,13,Morocco,M,1774.7
2019-09-01,20,Senegal,S,1671.31
2019-09-01,32,Tunisia,T,1475.06
2019-09-01,28,Egypt,E,1448.61
2019-09-01,34,Nigeria,N,1465.62
2019-09-01,38,Ghana,G,1368.78
2019-09-01,34,Cameroon,C,1411.63
2019-09-01,37,Algeria,A,1433.7
2019-09-01,17,Japan,J,1705.39
2019-09-01,25,South Korea,SK,1642.32
2019-09-01,19,Iran,I,1625.5
2019-09-01,36,Saudi Arabia,SA,1366.47
2019-09-01,28,Australia,A,1591.52
2019-09-01,36,Qatar,Q,1357.43
2019-09-01,49,Iraq,I,1238.84
2019-09-01,48,Uzbekistan,U,1221.48
2019-09-01,20,Denmark,D,1702.06
2019-09-01,39,Sweden,S,1363.96
2019-09-01,43,Norway,N,1338.19
2019-09-01,26,Poland,P,1582.61
2019-09-01,24,Austria,A,1638.13
2019-09-01,27,Serbia,S,1621.24
2019-09-01,29,Turkey,T,1596.31
2019-09-01,45,Czech Republic,CR,1175.83
2019-09-01,42,Chile,C,1317.56
2019-09-01,45,Peru,P,1307.22
2019-09-01,44,Paraguay,P,1239.06
2019-09-01,42,Costa Rica,CR,1250.53
2019-12-01,43,Canada,C,1338.32
2019-12-01,13,Mexico,M,1775.59
2019-12-01,16,United States,US,1778.07
2019-12-01,2,Argentina,A,2000.18
2019-12-01,2,Brazil,B,1973.42
2019-12-01,7,Uruguay,U,1825.96
2019-12-01,11,Colombia,C,1790.82
2019-12-01,31,Ecuador,E,1564.36
2019-12-01,1,England,E,1984.73
2019-12-01,28,Scotland,S,1553.64
2019-12-01,30,Wales,W,1501.02
2019-12-01,4,France,F,2036.63
2019-12-01,11,Germany,G,1865.07
2019-12-01,11,Netherlands,N,1956.57
2019-12-01,6,Belgium,B,1896.55
2019-12-01,9,Croatia,C,1854.06
2019-12-01,1,Spain,S,1959.83
2019-12-01,6,Portugal,P,1935.26
2019-12-01,11,Italy,I,1898.63
2019-12-01,14,Switzerland,S,1806.53
2019-12-01,11,Morocco,M,1799.83
2019-12-01,21,Senegal,S,1656.99
2019-12-01,36,Tunisia,T,1423.4
2019-12-01,30,Egypt,E,1502.95
2019-12-01,27,Nigeria,N,1494.76
2019-12-01,40,Ghana,G,1378.88
2019-12-01,32,Cameroon,C,1386.05
2019-12-01,33,Algeria,A,1409.45
2019-12-01,15,Japan,J,1698.87
2019-12-01,26,South Korea,SK,1633.51
2019-12-01,24,Iran,I,1678.93
2019-12-01,42,Saudi Arabia,SA,1361.83
2019-12-01,20,Australia,A,1604.8
2019-12-01,40,Qatar,Q,1411.97
2019-12-01,46,Iraq,I,1195.97
2019-12-01,51,Uzbekistan,U,1194.59
2019-12-01,16,Denmark,D,1706.45
2019-12-01,39,Sweden,S,1303.81
2019-12-01,43,Norway,N,1322.09
2019-12-01,24,Poland,P,1562.79
2019-12-01,18,Austria,A,1689.02
2019-12-01,27,Serbia,S,1584.76
2019-12-01,24,Turkey,T,1546.48
2019-12-01,48,Czech Republic,CR,1163.92
2019-12-01,42,Chile,C,1282.0
2019-12-01,46,Peru,P,1287.78
2019-12-01,48,Paraguay,P,1259.18
2019-12-01,45,Costa Rica,CR,1258.19
2020-03-01,39,Canada,C,1299.96
2020-03-01,18,Mexico,M,1755.28
2020-03-01,12,United States,US,1779.36
2020-03-01,3,Argentina,A,2041.23
2020-03-01,2,Brazil,B,2029.57
2020-03-01,7,Uruguay,U,1827.01
2020-03-01,9,Colombia,C,1839.48
2020-03-01,27,Ecuador,E,1522.33
2020-03-01,5,England,E,1943.82
2020-03-01,32,Scotland,S,1526.87
2020-03-01,31,Wales,W,1488.14
2020-03-01,4,France,F,2010.65
2020-03-01,8,Germany,G,1884.72
2020-03-01,7,Netherlands,N,1927.21
2020-03-01,5,Belgium,B,1923.15
2020-03-01,16,Croatia,C,1863.67
2020-03-01,6,Spain,S,1994.77
2020-03-01,4,Portugal,P,1924.87
2020-03-01,13,Italy,I,1889.04
2020-03-01,17,Switzerland,S,1809.43
2020-03-01,16,Morocco,M,1798.43
2020-03-01,20,Senegal,S,1659.42
2020-03-01,34,Tunisia,T,1450.86
2020-03-01,28,Egypt,E,1506.53
2020-03-01,29,Nigeria,N,1463.62
2020-03-01,39,Ghana,G,1425.11
2020-03-01,32,Cameroon,C,1423.53
2020-03-01,34,Algeria,A,1411.84
2020-03-01,19,Japan,J,1712.49
2020-03-01,25,South Korea,SK,1639.73
2020-03-01,19,Iran,I,1686.64
2020-03-01,42,Saudi Arabia,SA,1343.78
2020-03-01,28,Australia,A,1596.64
2020-03-01,36,Qatar,Q,1403.31
2020-03-01,45,Iraq,I,1238.34
2020-03-01,48,Uzbekistan,U,1205.79
2020-03-01,17,Denmark,D,1712.4
2020-03-01,44,Sweden,S,1331.75
2020-03-01,43,Norway,N,1338.39
2020-03-01,25,Poland,P,1595.56
2020-03-01,25,Austria,A,1648.67
2020-03-01,23,Serbia,S,1572.01
2020-03-01,25,Turkey,T,1573.44
2020-03-01,47,Czech Republic,CR,1210.03
2020-03-01,40,Chile,C,1296.86
2020-03-01,45,Peru,P,1301.08
2020-03-01,44,Paraguay,P,1226.42
2020-03-01,47,Costa Rica,CR,1225.75
2020-06-01,45,Canada,C,1345.04
2020-06-01,20,Mexico,M,1741.76
2020-06-01,14,United States,US,1777.51
2020-06-01,1,Argentina,A,1997.02
2020-06-01,3,Brazil,B,2010.58
2020-06-01,11,Uruguay,U,1831.61
2020-06-01,10,Colombia,C,1785.15
2020-06-01,30,Ecuador,E,1520.82
2020-06-01,7,England,E,2000.57
2020-06-01,28,Scotland,S,1520.39
2020-06-01,28,Wales,W,1520.23
2020-06-01,4,France,F,2020.4
2020-06-01,8,Germany,G,1911.4
2020-06-01,4,Netherlands,N,1904.84
2020-06-01,8,Belgium,B,1880.83
2020-06-01,14,Croatia,C,1807.64
2020-06-01,3,Spain,S,1939.41
2020-06-01,4,Portugal,P,1954.06
2020-06-01,11,Italy,I,1835.75
2020-06-01,11,Switzerland,S,1799.44
2020-06-01,19,Morocco,M,1752.18
2020-06-01,23,Senegal,S,1671.25
2020-06-01,36,Tunisia,T,1441.92
2020-06-01,29,Egypt,E,1476.89
2020-06-01,34,Nigeria,N,1467.76
2020-06-01,37,Ghana,G,1428.27
2020-06-01,31,Cameroon,C,1411.71
2020-06-01,34,Algeria,A,1410.9
2020-06-01,21,Japan,J,1720.81
2020-06-01,21,South Korea,SK,1662.34
2020-06-01,25,Iran,I,1672.09
2020-06-01,37,Saudi Arabia,SA,1367.6
2020-06-01,21,Australia,A,1652.83
2020-06-01,38,Qatar,Q,1365.89
2020-06-01,49,Iraq,I,1245.57
2020-06-01,49,Uzbekistan,U,1198.52
2020-06-01,16,Denmark,D,1733.56
2020-06-01,40,Sweden,S,1353.96
2020-06-01,39,Norway,N,1376.33
2020-06-01,30,Poland,P,1570.02
2020-06-01,21,Austria,A,1705.82
2020-06-01,22,Serbia,S,1565.9
2020-06-01,30,Turkey,T,1545.99
2020-06-01,51,Czech Republic,CR,1166.5
2020-06-01,44,Chile,C,1305.59
2020-06-01,40,Peru,P,1310.81
