rank_date,rank,country_full,country_abrv,total_points
2023-09-01,43,Costa Rica,CR,1246.92
2023-12-01,45,Canada,C,1321.29
2023-12-01,15,Mexico,M,1768.58
2023-12-01,14,United States,US,1795.41
2023-12-01,1,Argentina,A,2054.73
2023-12-01,5,Brazil,B,1966.72
2023-12-01,13,Uruguay,U,1878.65
2023-12-01,17,Colombia,C,1819.08
2023-12-01,32,Ecuador,E,1518.27
2023-12-01,1,England,E,1960.83
2023-12-01,33,Scotland,S,1539.52
2023-12-01,28,Wales,W,1526.78
2023-12-01,3,France,F,2013.24
2023-12-01,10,Germany,G,1904.23
2023-12-01,8,Netherlands,N,1927.39
2023-12-01,10,Belgium,B,1907.62
2023-12-01,14,Croatia,C,1814.33
2023-12-01,6,Spain,S,1977.49
2023-12-01,3,Portugal,P,1922.81
2023-12-01,13,Italy,I,1845.9
2023-12-01,13,Switzerland,S,1813.13
2023-12-01,19,Morocco,M,1801.0
2023-12-01,23,Senegal,S,1665.1
2023-12-01,30,Tunisia,T,1469.65
2023-12-01,32,Egypt,E,1455.93
2023-12-01,33,Nigeria,N,1478.2
2023-12-01,35,Ghana,G,1404.94
2023-12-01,32,Cameroon,C,1451.61
2023-12-01,33,Algeria,A,1404.65
2023-12-01,14,Japan,J,1711.7
2023-12-01,22,South Korea,SK,1614.0
2023-12-01,19,Iran,I,1623.69
2023-12-01,41,Saudi Arabia,SA,1397.57
2023-12-01,26,Australia,A,1649.14
2023-12-01,39,Qatar,Q,1349.74
2023-12-01,46,Iraq,I,1211.02
2023-12-01,48,Uzbekistan,U,1183.59
2023-12-01,21,Denmark,D,1716.35
2023-12-01,43,Sweden,S,1339.47
2023-12-01,35,Norway,N,1360.54
2023-12-01,22,Poland,P,1582.0
2023-12-01,22,Austria,A,1639.17
2023-12-01,28,Serbia,S,1625.28
2023-12-01,29,Turkey,T,1581.7
2023-12-01,45,Czech Republic,CR,1180.59
2023-12-01,43,Chile,C,1325.44
2023-12-01,46,Peru,P,1310.62
2023-12-01,46,Paraguay,P,1225.71
2023-12-01,48,Costa Rica,CR,1258.13
2024-03-01,38,Canada,C,1310.24
2024-03-01,21,Mexico,M,1715.44
2024-03-01,15,United States,US,1777.7
2024-03-01,1,Argentina,A,2028.83
2024-03-01,4,Brazil,B,1977.9
2024-03-01,14,Uruguay,U,1819.4
2024-03-01,13,Colombia,C,1819.68
2024-03-01,31,Ecuador,E,1526.16
2024-03-01,6,England,E,1949.65
2024-03-01,27,Scotland,S,1534.54
2024-03-01,26,Wales,W,1540.49
2024-03-01,5,France,F,1983.84
2024-03-01,7,Germany,G,1885.42
2024-03-01,9,Netherlands,N,1945.09
2024-03-01,12,Belgium,B,1916.76
2024-03-01,8,Croatia,C,1816.72
2024-03-01,2,Spain,S,1973.88
2024-03-01,9,Portugal,P,1919.17
2024-03-01,13,Italy,I,1855.54
2024-03-01,12,Switzerland,S,1765.79
2024-03-01,16,Morocco,M,1774.87
2024-03-01,18,Senegal,S,1722.8
2024-03-01,30,Tunisia,T,1434.94
2024-03-01,35,Egypt,E,1456.43
2024-03-01,33,Nigeria,N,1511.3
2024-03-01,34,Ghana,G,1421.07
2024-03-01,31,Cameroon,C,1406.16
2024-03-01,33,Algeria,A,1426.8
2024-03-01,21,Japan,J,1707.01
2024-03-01,26,South Korea,SK,1657.59
2024-03-01,19,Iran,I,1626.11
2024-03-01,36,Saudi Arabia,SA,1340.24
2024-03-01,20,Australia,A,1613.67
2024-03-01,38,Qatar,Q,1404.6
2024-03-01,48,Iraq,I,1188.44
2024-03-01,51,Uzbekistan,U,1231.84
2024-03-01,20,Denmark,D,1717.44
2024-03-01,37,Sweden,S,1324.3
2024-03-01,35,Norway,N,1332.52
2024-03-01,30,Poland,P,1596.14
2024-03-01,18,Austria,A,1641.56
2024-03-01,25,Serbia,S,1626.44
2024-03-01,28,Turkey,T,1562.22
2024-03-01,52,Czech Republic,CR,1215.35
2024-03-01,40,Chile,C,1267.47
2024-03-01,41,Peru,P,1247.05
2024-03-01,42,Paraguay,P,1269.52
2024-03-01,48,Costa Rica,CR,1251.19
2024-06-01,45,Canada,C,1303.13
2024-06-01,17,Mexico,M,1742.45
2024-06-01,14,United States,US,1767.75
2024-06-01,1,Argentina,A,2036.18
2024-06-01,2,Brazil,B,1975.17
2024-06-01,11,Uruguay,U,1826.33
2024-06-01,15,Colombia,C,1781.78
2024-06-01,24,Ecuador,E,1546.71
2024-06-01,1,England,E,1950.89
2024-06-01,29,Scotland,S,1533.99
2024-06-01,26,Wales,W,1496.23
2024-06-01,1,France,F,2001.37
2024-06-01,8,Germany,G,1913.24
2024-06-01,6,Netherlands,N,1902.21
2024-06-01,11,Belgium,B,1904.48
2024-06-01,11,Croatia,C,1805.93
2024-06-01,7,Spain,S,1963.71
2024-06-01,10,Portugal,P,1967.11
2024-06-01,7,Italy,I,1845.23
2024-06-01,12,Switzerland,S,1823.05
2024-06-01,13,Morocco,M,1805.28
2024-06-01,17,Senegal,S,1688.44
2024-06-01,30,Tunisia,T,1460.63
2024-06-01,31,Egypt,E,1482.89
2024-06-01,33,Nigeria,N,1515.78
2024-06-01,37,Ghana,G,1432.63
2024-06-01,35,Cameroon,C,1413.45
2024-06-01,36,Algeria,A,1406.0
2024-06-01,19,Japan,J,1745.64
2024-06-01,19,South Korea,SK,1614.48
2024-06-01,23,Iran,I,1646.35
2024-06-01,37,Saudi Arabia,SA,1383.4
2024-06-01,22,Australia,A,1616.56
2024-06-01,41,Qatar,Q,1411.21
2024-06-01,44,Iraq,I,1203.89
2024-06-01,51,Uzbekistan,U,1189.13
2024-06-01,16,Denmark,D,1703.29
2024-06-01,36,Sweden,S,1324.21
2024-06-01,43,Norway,N,1318.94
2024-06-01,24,Poland,P,1601.1
2024-06-01,17,Austria,A,1662.87
2024-06-01,27,Serbia,S,1584.66
2024-06-01,28,Turkey,T,1550.24
2024-06-01,52,Czech Republic,CR,1193.37
2024-06-01,42,Chile,C,1318.88
2024-06-01,46,Peru,P,1276.8
2024-06-01,46,Paraguay,P,1276.02
2024-06-01,49,Costa Rica,CR,1269.64
2024-09-01,39,Canada,C,1309.85
2024-09-01,14,Mexico,M,1757.4
2024-09-01,17,United States,US,1764.29
2024-09-01,1,Argentina,A,2014.61
2024-09-01,3,Brazil,B,2026.39
2024-09-01,11,Uruguay,U,1858.61
2024-09-01,12,Colombia,C,1802.91
2024-09-01,29,Ecuador,E,1574.51
2024-09-01,3,England,E,1967.4
2024-09-01,29,Scotland,S,1506.43
2024-09-01,31,Wales,W,1511.24
2024-09-01,4,France,F,1998.5
2024-09-01,11,Germany,G,1899.88
2024-09-01,6,Netherlands,N,1942.78
2024-09-01,6,Belgium,B,1927.16
2024-09-01,12,Croatia,C,1812.3
2024-09-01,6,Spain,S,1974.88
2024-09-01,10,Portugal,P,1929.48
2024-09-01,13,Italy,I,1875.72
2024-09-01,12,Switzerland,S,1771.2
2024-09-01,15,Morocco,M,1789.7
2024-09-01,19,Senegal,S,1696.87
2024-09-01,34,Tunisia,T,1433.82
2024-09-01,35,Egypt,E,1465.25
2024-09-01,33,Nigeria,N,1490.9
2024-09-01,36,Ghana,G,1432.27
2024-09-01,38,Cameroon,C,1422.62
2024-09-01,32,Algeria,A,1420.83
2024-09-01,15,Japan,J,1708.68
2024-09-01,25,South Korea,SK,1657.92
2024-09-01,24,Iran,I,1619.23
2024-09-01,37,Saudi Arabia,SA,1387.84
2024-09-01,24,Australia,A,1647.95
2024-09-01,40,Qatar,Q,1414.43
2024-09-01,50,Iraq,I,1227.85
2024-09-01,47,Uzbekistan,U,1204.78
2024-09-01,21,Denmark,D,1686.94
2024-09-01,36,Sweden,S,1363.71
2024-09-01,42,Norway,N,1354.67
2024-09-01,29,Poland,P,1577.6
2024-09-01,22,Austria,A,1645.36
2024-09-01,23,Serbia,S,1573.6
2024-09-01,23,Turkey,T,1531.87
2024-09-01,45,Czech Republic,CR,1170.41
2024-09-01,46,Chile,C,1296.47
2024-09-01,41,Peru,P,1295.87
2024-09-01,46,Paraguay,P,1237.34
2024-09-01,41,Costa Rica,CR,1205.69
2024-12-01,42,Canada,C,1345.38
2024-12-01,17,Mexico,M,1728.89
2024-12-01,15,United States,US,1743.13
2024-12-01,1,Argentina,A,2061.95
2024-12-01,4,Brazil,B,2019.85
2024-12-01,9,Uruguay,U,1818.61
2024-12-01,14,Colombia,C,1834.36
2024-12-01,26,Ecuador,E,1567.4
2024-12-01,6,England,E,1957.22
2024-12-01,25,Scotland,S,1559.81
2024-12-01,27,Wales,W,1514.99
2024-12-01,2,France,F,2035.67
2024-12-01,6,Germany,G,1859.7
2024-12-01,9,Netherlands,N,1904.47
2024-12-01,11,Belgium,B,1913.67
2024-12-01,10,Croatia,C,1863.23
2024-12-01,5,Spain,S,1932.52
2024-12-01,5,Portugal,P,1953.98
2024-12-01,12,Italy,I,1875.57
2024-12-01,16,Switzerland,S,1794.23
2024-12-01,14,Morocco,M,1752.03
2024-12-01,17,Senegal,S,1683.6
2024-12-01,36,Tunisia,T,1451.98
2024-12-01,34,Egypt,E,1498.54
2024-12-01,33,Nigeria,N,1458.61
2024-12-01,36,Ghana,G,1381.36
2024-12-01,38,Cameroon,C,1415.57
2024-12-01,38,Algeria,A,1426.96
2024-12-01,14,Japan,J,1725.93
2024-12-01,25,South Korea,SK,1659.68
2024-12-01,21,Iran,I,1645.11
2024-12-01,35,Saudi Arabia,SA,1373.07
2024-12-01,26,Australia,A,1594.79
2024-12-01,39,Qatar,Q,1363.5
2024-12-01,47,Iraq,I,1211.73
2024-12-01,47,Uzbekistan,U,1186.41
2024-12-01,19,Denmark,D,1735.89
2024-12-01,42,Sweden,S,1337.03
2024-12-01,42,Norway,N,1380.25
2024-12-01,25,Poland,P,1592.18
2024-12-01,18,Austria,A,1668.66
2024-12-01,21,Serbia,S,1592.22
2024-12-01,28,Turkey,T,1554.17
2024-12-01,44,Czech Republic,CR,1185.37
2024-12-01,45,Chile,C,1322.64
2024-12-01,40,Peru,P,1271.62
2024-12-01,45,Paraguay,P,1239.0
2024-12-01,46,Costa Rica,CR,1268.81
2025-03-01,41,Canada,C,1310.5
2025-03-01,15,Mexico,M,1724.34
2025-03-01,20,United States,US,1768.94
2025-03-01,1,Argentina,A,2056.21
2025-03-01,5,Brazil,B,1986.52
2025-03-01,10,Uruguay,U,1823.3
2025-03-01,11,Colombia,C,1787.47
2025-03-01,32,Ecuador,E,1514.5
2025-03-01,1,England,E,1979.77
2025-03-01,29,Scotland,S,1524.72
2025-03-01,30,Wales,W,1484.91
2025-03-01,4,France,F,1998.5
2025-03-01,7,Germany,G,1869.04
2025-03-01,7,Netherlands,N,1900.66
2025-03-01,5,Belgium,B,1887.23
2025-03-01,9,Croatia,C,1842.47
2025-03-01,3,Spain,S,1945.18
2025-03-01,9,Portugal,P,1972.94
2025-03-01,8,Italy,I,1851.54
2025-03-01,13,Switzerland,S,1805.18
2025-03-01,12,Morocco,M,1749.72
2025-03-01,17,Senegal,S,1673.83
2025-03-01,31,Tunisia,T,1458.38
2025-03-01,35,Egypt,E,1477.74
2025-03-01,32,Nigeria,N,1507.62
2025-03-01,34,Ghana,G,1404.36
2025-03-01,33,Cameroon,C,1402.2
2025-03-01,30,Algeria,A,1425.78
2025-03-01,16,Japan,J,1744.64
2025-03-01,27,South Korea,SK,1657.93
2025-03-01,26,Iran,I,1654.32
2025-03-01,34,Saudi Arabia,SA,1358.57
2025-03-01,22,Australia,A,1586.38
2025-03-01,35,Qatar,Q,1408.26
2025-03-01,45,Iraq,I,1247.32
2025-03-01,48,Uzbekistan,U,1209.17
2025-03-01,19,Denmark,D,1705.37
2025-03-01,43,Sweden,S,1307.26
2025-03-01,36,Norway,N,1362.94
2025-03-01,24,Poland,P,1591.81
2025-03-01,17,Austria,A,1641.7
2025-03-01,27,Serbia,S,1574.51
2025-03-01,27,Turkey,T,1561.25
2025-03-01,51,Czech Republic,CR,1198.43
2025-03-01,44,Chile,C,1297.52
2025-03-01,45,Peru,P,1303.22
2025-03-01,47,Paraguay,P,1290.35
2025-03-01,49,Costa Rica,CR,1229.78
2025-06-01,43,Canada,C,1329.61
2025-06-01,21,Mexico,M,1774.58
2025-06-01,14,United States,US,1762.22
2025-06-01,4,Argentina,A,2005.84
2025-06-01,1,Brazil,B,1975.48
2025-06-01,12,Uruguay,U,1875.94
2025-06-01,10,Colombia,C,1823.31
2025-06-01,30,Ecuador,E,1537.78
2025-06-01,4,England,E,1969.15
2025-06-01,30,Scotland,S,1527.11
2025-06-01,26,Wales,W,1490.09
2025-06-01,1,France,F,2010.5
2025-06-01,7,Germany,G,1898.43
2025-06-01,7,Netherlands,N,1916.75
2025-06-01,6,Belgium,B,1872.15
2025-06-01,11,Croatia,C,1862.26
2025-06-01,5,Spain,S,1959.07
2025-06-01,9,Portugal,P,1956.9
2025-06-01,11,Italy,I,1896.77
2025-06-01,17,Switzerland,S,1772.13
2025-06-01,11,Morocco,M,1762.18
2025-06-01,18,Senegal,S,1717.79
2025-06-01,30,Tunisia,T,1441.68
2025-06-01,28,Egypt,E,1463.54
2025-06-01,33,Nigeria,N,1519.09
2025-06-01,38,Ghana,G,1372.47
2025-06-01,35,Cameroon,C,1409.83
2025-06-01,38,Algeria,A,1441.61
2025-06-01,14,Japan,J,1756.38
2025-06-01,26,South Korea,SK,1605.74
2025-06-01,23,Iran,I,1632.54
2025-06-01,42,Saudi Arabia,SA,1342.62
2025-06-01,21,Australia,A,1593.22
2025-06-01,41,Qatar,Q,1367.87
2025-06-01,42,Iraq,I,1222.67
2025-06-01,51,Uzbekistan,U,1194.99
2025-06-01,22,Denmark,D,1701.24
2025-06-01,43,Sweden,S,1319.28
2025-06-01,40,Norway,N,1332.94
2025-06-01,22,Poland,P,1603.09
2025-06-01,18,Austria,A,1698.85
2025-06-01,28,Serbia,S,1595.34
2025-06-01,31,Turkey,T,1531.53
2025-06-01,52,Czech Republic,CR,1202.01
2025-06-01,46,Chile,C,1263.71
2025-06-01,41,Peru,P,1306.31
2025-06-01,46,Paraguay,P,1246.11
2025-06-01,48,Costa Rica,CR,1256.2
2025-09-01,41,Canada,C,1287.08
2025-09-01,16,Mexico,M,1715.52
2025-09-01,18,United States,US,1746.3
2025-09-01,1,Argentina,A,1999.93
2025-09-01,3,Brazil,B,1961.85
2025-09-01,9,Uruguay,U,1830.61
2025-09-01,12,Colombia,C,1810.23
2025-09-01,26,Ecuador,E,1540.88
2025-09-01,4,England,E,2012.33
2025-09-01,28,Scotland,S,1493.04
2025-09-01,27,Wales,W,1486.44
2025-09-01,1,France,F,1997.59
2025-09-01,12,Germany,G,1908.09
2025-09-01,6,Netherlands,N,1921.78
2025-09-01,6,Belgium,B,1935.74
2025-09-01,15,Croatia,C,1807.0
2025-09-01,8,Spain,S,1981.82
2025-09-01,7,Portugal,P,1950.18
2025-09-01,11,Italy,I,1894.54
2025-09-01,14,Switzerland,S,1803.39
2025-09-01,19,Morocco,M,1807.24
2025-09-01,21,Senegal,S,1699.21
2025-09-01,34,Tunisia,T,1457.87
2025-09-01,36,Egypt,E,1486.78
2025-09-01,30,Nigeria,N,1472.83
2025-09-01,32,Ghana,G,1397.37
2025-09-01,35,Cameroon,C,1407.97
2025-09-01,38,Algeria,A,1424.04
2025-09-01,20,Japan,J,1694.59
2025-09-01,23,South Korea,SK,1657.12
2025-09-01,22,Iran,I,1626.45
2025-09-01,36,Saudi Arabia,SA,1369.85
2025-09-01,23,Australia,A,1644.65
2025-09-01,36,Qatar,Q,1381.5
2025-09-01,44,Iraq,I,1251.82
2025-09-01,51,Uzbekistan,U,1204.41
2025-09-01,21,Denmark,D,1724.98
2025-09-01,42,Sweden,S,1334.66
2025-09-01,39,Norway,N,1318.68
2025-09-01,24,Poland,P,1590.61
2025-09-01,18,Austria,A,1691.25
2025-09-01,21,Serbia,S,1595.49
2025-09-01,29,Turkey,T,1539.78
2025-09-01,51,Czech Republic,CR,1219.49
2025-09-01,43,Chile,C,1324.63
2025-09-01,40,Peru,P,1262.56
2025-09-01,47,Paraguay,P,1284.54
2025-09-01,48,Costa Rica,CR,1269.95
2025-12-01,43,Canada,C,1318.19
2025-12-01,19,Mexico,M,1739.11
2025-12-01,15,United States,US,1747.05
2025-12-01,1,Argentina,A,2020.53
2025-12-01,4,Brazil,B,2002.54
2025-12-01,8,Uruguay,U,1824.05
2025-12-01,10,Colombia,C,1836.73
2025-12-01,24,Ecuador,E,1521.5
2025-12-01,6,England,E,1977.49
2025-12-01,26,Scotland,S,1558.41
2025-12-01,28,Wales,W,1544.43
2025-12-01,1,France,F,2011.98
2025-12-01,5,Germany,G,1862.34
2025-12-01,8,Netherlands,N,1936.51
2025-12-01,9,Belgium,B,1917.62
2025-12-01,9,Croatia,C,1801.83
2025-12-01,5,Spain,S,1948.11
2025-12-01,2,Portugal,P,1976.74
2025-12-01,7,Italy,I,1904.17
2025-12-01,10,Switzerland,S,1820.5
2025-12-01,14,Morocco,M,1800.27
2025-12-01,22,Senegal,S,1712.69
2025-12-01,36,Tunisia,T,1428.53
2025-12-01,32,Egypt,E,1482.08
2025-12-01,35,Nigeria,N,1462.02
2025-12-01,36,Ghana,G,1376.7
2025-12-01,38,Cameroon,C,1427.43
2025-12-01,34,Algeria,A,1414.02
2025-12-01,22,Japan,J,1697.73
2025-12-01,22,South Korea,SK,1649.23
2025-12-01,18,Iran,I,1646.54
2025-12-01,39,Saudi Arabia,SA,1377.55
2025-12-01,27,Australia,A,1639.72
2025-12-01,38,Qatar,Q,1415.62
2025-12-01,46,Iraq,I,1207.56
2025-12-01,49,Uzbekistan,U,1198.26
2025-12-01,18,Denmark,D,1728.6
2025-12-01,40,Sweden,S,1341.64
2025-12-01,38,Norway,N,1329.85
2025-12-01,24,Poland,P,1596.23
2025-12-01,17,Austria,A,1642.56
2025-12-01,22,Serbia,S,1575.34
2025-12-01,30,Turkey,T,1537.83
2025-12-01,45,Czech Republic,CR,1170.77
2025-12-01,43,Chile,C,1307.14
2025-12-01,42,Peru,P,1291.3
2025-12-01,46,Paraguay,P,1251.69
2025-12-01,49,Costa Rica,CR,1256.06
2026-03-01,41,Canada,C,1342.62
2026-03-01,16,Mexico,M,1771.69
2026-03-01,12,United States,US,1752.49
2026-03-01,3,Argentina,A,2010.4
2026-03-01,1,Brazil,B,1964.42
2026-03-01,11,Uruguay,U,1844.27
2026-03-01,16,Colombia,C,1813.45
2026-03-01,30,Ecuador,E,1565.86
2026-03-01,5,England,E,1974.47
2026-03-01,30,Scotland,S,1545.17
2026-03-01,32,Wales,W,1521.09
2026-03-01,1,France,F,1979.52
2026-03-01,7,Germany,G,1919.8
2026-03-01,9,Netherlands,N,1895.53
2026-03-01,9,Belgium,B,1881.37
2026-03-01,10,Croatia,C,1815.8
2026-03-01,8,Spain,S,1991.99
2026-03-01,5,Portugal,P,1957.45
2026-03-01,12,Italy,I,1837.69
2026-03-01,10,Switzerland,S,1807.21
2026-03-01,16,Morocco,M,1801.01
2026-03-01,21,Senegal,S,1678.6
2026-03-01,30,Tunisia,T,1454.8
2026-03-01,36,Egypt,E,1453.12
2026-03-01,29,Nigeria,N,1480.28
2026-03-01,40,Ghana,G,1386.14
2026-03-01,37,Cameroon,C,1447.27
2026-03-01,33,Algeria,A,1433.45
2026-03-01,14,Japan,J,1722.85
2026-03-01,27,South Korea,SK,1621.31
2026-03-01,25,Iran,I,1622.12
2026-03-01,39,Saudi Arabia,SA,1332.25
2026-03-01,21,Australia,A,1616.22
2026-03-01,39,Qatar,Q,1414.03
2026-03-01,45,Iraq,I,1251.62
2026-03-01,46,Uzbekistan,U,1200.45
2026-03-01,19,Denmark,D,1735.41
2026-03-01,36,Sweden,S,1352.17
2026-03-01,39,Norway,N,1340.64
2026-03-01,22,Poland,P,1584.15
2026-03-01,17,Austria,A,1652.53
2026-03-01,28,Serbia,S,1581.73
2026-03-01,23,Turkey,T,1559.1
2026-03-01,45,Czech Republic,CR,1207.17
2026-03-01,42,Chile,C,1296.47
2026-03-01,47,Peru,P,1306.79
2026-03-01,40,Paraguay,P,1258.12
2026-03-01,45,Costa Rica,CR,1258.82
2026-06-01,37,Canada,C,1311.76
2026-06-01,16,Mexico,M,1746.39
2026-06-01,20,United States,US,1747.13
2026-06-01,1,Argentina,A,2056.87
2026-06-01,5,Brazil,B,2000.25
2026-06-01,12,Uruguay,U,1829.41
2026-06-01,12,Colombia,C,1781.99
2026-06-01,30,Ecuador,E,1516.58
2026-06-01,3,England,E,2009.26
2026-06-01,25,Scotland,S,1499.96
2026-06-01,30,Wales,W,1486.83
2026-06-01,2,France,F,2026.03
2026-06-01,11,Germany,G,1864.33
2026-06-01,9,Netherlands,N,1903.29
2026-06-01,6,Belgium,B,1896.3
2026-06-01,12,Croatia,C,1820.66
2026-06-01,9,Spain,S,1973.41
2026-06-01,3,Portugal,P,1912.34
2026-06-01,8,Italy,I,1896.13
2026-06-01,10,Switzerland,S,1829.75
2026-06-01,12,Morocco,M,1799.51
2026-06-01,20,Senegal,S,1722.56
2026-06-01,30,Tunisia,T,1474.54
2026-06-01,33,Egypt,E,1447.5
2026-06-01,35,Nigeria,N,1489.57
2026-06-01,33,Ghana,G,1400.69
2026-06-01,35,Cameroon,C,1439.98
2026-06-01,35,Algeria,A,1458.23
2026-06-01,19,Japan,J,1703.35
2026-06-01,22,South Korea,SK,1639.17
2026-06-01,22,Iran,I,1669.77
2026-06-01,35,Saudi Arabia,SA,1400.45
2026-06-01,22,Australia,A,1593.21
2026-06-01,35,Qatar,Q,1385.55
2026-06-01,50,Iraq,I,1200.59
2026-06-01,48,Uzbekistan,U,1171.09
2026-06-01,21,Denmark,D,1728.49
2026-06-01,42,Sweden,S,1302.25
2026-06-01,43,Norway,N,1367.31
2026-06-01,28,Poland,P,1561.87
2026-06-01,20,Austria,A,1680.48
2026-06-01,28,Serbia,S,1619.14
2026-06-01,24,Turkey,T,1597.33
2026-06-01,47,Czech Republic,CR,1209.42
2026-06-01,45,Chile,C,1298.02
2026-06-01,46,Peru,P,1268.11
2026-06-01,45,Paraguay,P,1236.94
2026-06-01,41,Costa Rica,CR,1207.55
2026-09-01,40,Canada,C,1277.26
2026-09-01,18,Mexico,M,1710.2
2026-09-01,17,United States,US,1772.41
2026-09-01,3,Argentina,A,2049.48
2026-09-01,1,Brazil,B,2028.87
2026-09-01,14,Uruguay,U,1822.97
2026-09-01,10,Colombia,C,1822.63
2026-09-01,32,Ecuador,E,1564.63
2026-09-01,2,England,E,1976.14
2026-09-01,33,Scotland,S,1562.73
2026-09-01,31,Wales,W,1483.38
2026-09-01,1,France,F,2034.03
2026-09-01,10,Germany,G,1870.22
2026-09-01,11,Netherlands,N,1946.55
2026-09-01,8,Belgium,B,1873.73
2026-09-01,9,Croatia,C,1802.84
2026-09-01,5,Spain,S,1971.54
2026-09-01,4,Portugal,P,1955.71
2026-09-01,12,Italy,I,1904.95
2026-09-01,14,Switzerland,S,1786.8
2026-09-01,17,Morocco,M,1813.69
2026-09-01,24,Senegal,S,1680.46
2026-09-01,36,Tunisia,T,1442.59
2026-09-01,32,Egypt,E,1467.48
2026-09-01,27,Nigeria,N,1525.69
2026-09-01,37,Ghana,G,1379.93
2026-09-01,32,Cameroon,C,1445.87
2026-09-01,38,Algeria,A,1445.2
2026-09-01,15,Japan,J,1716.38
2026-09-01,20,South Korea,SK,1669.22
2026-09-01,23,Iran,I,1641.28
2026-09-01,35,Saudi Arabia,SA,1343.78
2026-09-01,23,Australia,A,1623.76
2026-09-01,34,Qatar,Q,1365.21
2026-09-01,46,Iraq,I,1208.8
2026-09-01,51,Uzbekistan,U,1221.84
2026-09-01,16,Denmark,D,1729.81
2026-09-01,44,Sweden,S,1360.46
2026-09-01,43,Norway,N,1333.8
2026-09-01,30,Poland,P,1593.05
2026-09-01,18,Austria,A,1699.67
2026-09-01,21,Serbia,S,1586.83
2026-09-01,29,Turkey,T,1535.51
2026-09-01,49,Czech Republic,CR,1169.83
2026-09-01,38,Chile,C,1268.58
2026-09-01,40,Peru,P,1307.43
2026-09-01,40,Paraguay,P,1230.48
2026-09-01,48,Costa Rica,CR,1207.98
2026-12-01,42,Canada,C,1305.42
2026-12-01,14,Mexico,M,1727.5
2026-12-01,20,United States,US,1789.65
2026-12-01,1,Argentina,A,2002.74
2026-12-01,1,Brazil,B,1973.96
2026-12-01,8,Uruguay,U,1861.16
2026-12-01,9,Colombia,C,1813.92
2026-12-01,26,Ecuador,E,1522.86
2026-12-01,8,England,E,1959.7
2026-12-01,31,Scotland,S,1493.37
2026-12-01,34,Wales,W,1536.26
2026-12-01,1,France,F,2013.49
2026-12-01,8,Germany,G,1857.16
2026-12-01,6,Netherlands,N,1931.93
2026-12-01,10,Belgium,B,1884.47
2026-12-01,16,Croatia,C,1819.49
2026-12-01,3,Spain,S,1953.32
2026-12-01,8,Portugal,P,1970.75
2026-12-01,10,Italy,I,1853.86
2026-12-01,11,Switzerland,S,1812.48
2026-12-01,15,Morocco,M,1790.38
2026-12-01,23,Senegal,S,1655.1
2026-12-01,30,Tunisia,T,1449.39
2026-12-01,31,Egypt,E,1491.27
2026-12-01,29,Nigeria,N,1497.36
2026-12-01,33,Ghana,G,1434.7
2026-12-01,34,Cameroon,C,1394.27
2026-12-01,30,Algeria,A,1419.16
2026-12-01,17,Japan,J,1743.14
2026-12-01,20,South Korea,SK,1648.88
2026-12-01,20,Iran,I,1686.57
2026-12-01,38,Saudi Arabia,SA,1398.16
2026-12-01,20,Australia,A,1628.63
2026-12-01,34,Qatar,Q,1407.1
2026-12-01,42,Iraq,I,1215.93
2026-12-01,48,Uzbekistan,U,1183.44
2026-12-01,17,Denmark,D,1683.29
2026-12-01,37,Sweden,S,1355.82
2026-12-01,40,Norway,N,1381.41
2026-12-01,28,Poland,P,1593.17
2026-12-01,21,Austria,A,1668.04
2026-12-01,24,Serbia,S,1625.04
2026-12-01,25,Turkey,T,1543.47
2026-12-01,49,Czech Republic,CR,1164.16
2026-12-01,41,Chile,C,1293.29
2026-12-01,43,Peru,P,1271.62
2026-12-01,44,Paraguay,P,1223.21
2026-12-01,48,Costa Rica,CR,1216.1
