date,home_team,away_team,team,scorer,minute,own_goal,penalty
2020-04-02,Mexico,Nigeria,Mexico,K. Tanaka,8,False,False
2020-02-21,United States,Netherlands,Netherlands,R. Santos,66,False,False
2020-02-21,United States,Netherlands,Netherlands,M. Khan,50,False,True
2020-02-21,United States,Netherlands,Netherlands,Y. Diallo,80,False,False
2020-02-21,United States,Netherlands,United States,L. Garcia,79,False,False
2020-05-27,United States,Sweden,United States,M. Khan,38,False,False
2020-04-16,Argentina,Cameroon,Argentina,M. Khan,26,False,True
2020-04-16,Argentina,Cameroon,Argentina,R. Santos,66,False,False
2020-04-16,Argentina,Cameroon,Cameroon,M. Khan,55,False,True
2020-03-06,Brazil,Croatia,Brazil,K. Tanaka,64,False,False
2020-06-10,Brazil,Poland,Brazil,L. Garcia,36,False,False
2020-06-10,Brazil,Poland,Poland,J. Martinez,78,False,False
2020-04-30,Uruguay,Japan,Uruguay,J. Martinez,85,False,False
2020-04-30,Uruguay,Japan,Japan,A. Silva,29,False,False
2020-03-20,Colombia,Portugal,Colombia,J. Martinez,80,False,False
2020-03-20,Colombia,Portugal,Colombia,K. Tanaka,20,False,False
2020-06-24,Colombia,Serbia,Colombia,K. Tanaka,78,False,False
2020-05-14,Ecuador,Iran,Iran,J. Martinez,67,False,False
2020-05-14,Ecuador,Iran,Ecuador,A. Silva,68,False,False
2020-05-14,Ecuador,Iran,Iran,L. Garcia,29,False,False
2020-04-03,England,Switzerland,England,Y. Diallo,85,False,False
2020-04-03,England,Switzerland,England,R. Santos,35,False,False
2020-04-03,England,Switzerland,Switzerland,D. Smith,16,False,False
2020-07-08,England,Czech Republic,Czech Republic,J. Martinez,47,False,False
2020-04-17,Wales,Senegal,Wales,A. Silva,25,False,False
2020-04-17,Wales,Senegal,Wales,D. Smith,29,False,False
2020-04-17,Wales,Senegal,Senegal,L. Garcia,69,False,False
2020-07-22,Wales,Peru,Wales,J. Martinez,27,False,False
2020-06-11,France,Iraq,Iraq,J. Martinez,70,False,True
2020-06-11,France,Iraq,Iraq,K. Tanaka,43,False,False
2020-06-11,France,Iraq,Iraq,A. Silva,35,False,False
2020-05-01,Germany,Egypt,Egypt,M. Khan,88,False,True
2020-08-05,Germany,Costa Rica,Germany,M. Khan,34,False,False
2020-08-05,Germany,Costa Rica,Germany,R. Santos,14,False,False
2020-06-25,Netherlands,Denmark,Netherlands,L. Garcia,24,False,True
2020-06-25,Netherlands,Denmark,Denmark,M. Khan,21,False,False
2020-05-15,Belgium,Ghana,Belgium,Y. Diallo,61,False,False
2020-05-15,Belgium,Ghana,Ghana,A. Silva,50,False,False
2020-05-15,Belgium,Ghana,Ghana,L. Garcia,14,False,False
2020-08-19,Belgium,Mexico,Belgium,Y. Diallo,64,False,False
2020-08-19,Belgium,Mexico,Belgium,L. Garcia,66,False,False
2020-07-09,Croatia,Norway,Norway,J. Martinez,17,False,False
2020-07-09,Croatia,Norway,Norway,J. Martinez,10,False,False
2020-05-29,Spain,Algeria,Spain,M. Khan,56,False,False
2020-05-29,Spain,Algeria,Algeria,L. Garcia,85,False,True
2020-09-02,Spain,Argentina,Spain,D. Smith,11,False,True
2020-09-02,Spain,Argentina,Spain,M. Khan,41,False,False
2020-07-23,Portugal,Austria,Austria,L. Garcia,18,False,False
2020-06-12,Italy,South Korea,Italy,A. Silva,61,False,False
2020-09-16,Italy,Uruguay,Uruguay,Y. Diallo,79,False,False
2020-09-16,Italy,Uruguay,Uruguay,R. Santos,55,False,False
2020-08-06,Switzerland,Turkey,Switzerland,Y. Diallo,13,False,False
2020-08-06,Switzerland,Turkey,Switzerland,Y. Diallo,57,False,False
2020-06-26,Morocco,Saudi Arabia,Morocco,D. Smith,15,False,False
2020-06-26,Morocco,Saudi Arabia,Morocco,Y. Diallo,46,False,False
2020-06-26,Morocco,Saudi Arabia,Morocco,D. Smith,82,False,False
2020-09-30,Morocco,Ecuador,Morocco,A. Silva,32,False,False
2020-09-30,Morocco,Ecuador,Ecuador,M. Khan,36,False,False
2020-09-30,Morocco,Ecuador,Morocco,M. Khan,80,False,False
2020-08-20,Senegal,Chile,Senegal,M. Khan,63,False,False
2020-08-20,Senegal,Chile,Chile,M. Khan,23,False,False
2020-07-10,Tunisia,Qatar,Tunisia,M. Khan,51,False,True
2020-07-10,Tunisia,Qatar,Tunisia,A. Silva,79,False,False
2020-07-10,Tunisia,Qatar,Tunisia,J. Martinez,49,False,False
2020-10-14,Tunisia,Scotland,Scotland,D. Smith,60,False,False
2020-10-14,Tunisia,Scotland,Scotland,Y. Diallo,26,False,False
2020-09-03,Egypt,Paraguay,Egypt,L. Garcia,33,False,False
2020-09-03,Egypt,Paraguay,Paraguay,D. Smith,79,False,False
2020-10-28,Nigeria,France,France,K. Tanaka,31,False,False
2020-10-28,Nigeria,France,Nigeria,D. Smith,54,False,False
2020-09-17,Ghana,Canada,Canada,L. Garcia,12,False,True
2020-08-07,Cameroon,Sweden,Cameroon,A. Silva,54,False,False
2020-08-07,Cameroon,Sweden,Sweden,K. Tanaka,75,False,False
2020-10-01,Algeria,United States,United States,D. Smith,57,False,False
2020-08-21,Japan,Poland,Poland,D. Smith,66,False,False
2020-08-21,Japan,Poland,Poland,K. Tanaka,59,False,False
2020-10-15,South Korea,Brazil,South Korea,R. Santos,54,False,False
2020-10-15,South Korea,Brazil,South Korea,Y. Diallo,38,False,False
2020-10-15,South Korea,Brazil,Brazil,Y. Diallo,63,False,False
2020-09-04,Iran,Serbia,Iran,M. Khan,16,False,False
2020-09-04,Iran,Serbia,Iran,A. Silva,63,False,False
2020-09-04,Iran,Serbia,Serbia,D. Smith,34,False,False
2020-09-04,Iran,Serbia,Serbia,M. Khan,43,False,False
2020-10-29,Saudi Arabia,Colombia,Saudi Arabia,K. Tanaka,84,False,False
2020-10-29,Saudi Arabia,Colombia,Saudi Arabia,R. Santos,26,False,False
2020-09-18,Australia,Czech Republic,Australia,D. Smith,38,False,False
2020-09-18,Australia,Czech Republic,Australia,J. Martinez,9,False,False
2020-01-28,Australia,Switzerland,Switzerland,D. Smith,57,False,True
2020-01-28,Australia,Switzerland,Switzerland,D. Smith,23,False,False
2020-11-12,Qatar,England,Qatar,M. Khan,82,False,False
2020-11-12,Qatar,England,England,D. Smith,33,False,False
2020-02-11,Iraq,Senegal,Iraq,A. Silva,47,False,False
2020-10-16,Denmark,Costa Rica,Costa Rica,R. Santos,60,False,False
2020-10-16,Denmark,Costa Rica,Costa Rica,A. Silva,36,False,True
2020-02-25,Denmark,Egypt,Egypt,M. Khan,23,False,False
2020-02-25,Denmark,Egypt,Denmark,K. Tanaka,71,False,False
2020-02-25,Denmark,Egypt,Denmark,D. Smith,75,False,False
2020-01-15,Sweden,Germany,Sweden,D. Smith,34,False,False
2020-03-10,Norway,Ghana,Ghana,R. Santos,30,False,False
2020-03-10,Norway,Ghana,Ghana,R. Santos,63,False,True
2020-01-29,Poland,Belgium,Belgium,A. Silva,71,False,False
2020-01-29,Poland,Belgium,Poland,K. Tanaka,32,False,False
2020-01-29,Poland,Belgium,Belgium,L. Garcia,28,False,False
2020-11-13,Austria,Argentina,Austria,Y. Diallo,67,False,False
2020-11-13,Austria,Argentina,Austria,L. Garcia,65,False,False
2020-03-24,Austria,Algeria,Austria,A. Silva,8,False,False
2020-02-12,Serbia,Spain,Spain,K. Tanaka,13,False,False
2020-11-27,Turkey,Uruguay,Turkey,K. Tanaka,64,False,False
2020-11-27,Turkey,Uruguay,Turkey,A. Silva,76,False,True
2020-11-27,Turkey,Uruguay,Uruguay,R. Santos,16,False,False
2020-04-07,Turkey,South Korea,South Korea,J. Martinez,30,False,False
2020-02-26,Czech Republic,Italy,Italy,L. Garcia,48,False,True
2020-02-26,Czech Republic,Italy,Czech Republic,D. Smith,67,False,False
2020-01-16,Chile,Ecuador,Ecuador,L. Garcia,81,False,False
2020-01-16,Chile,Ecuador,Chile,J. Martinez,23,False,False
2020-04-21,Chile,Saudi Arabia,Chile,Y. Diallo,29,False,False
2020-04-21,Chile,Saudi Arabia,Chile,M. Khan,12,False,False
2020-04-21,Chile,Saudi Arabia,Chile,A. Silva,33,False,False
2020-03-11,Peru,Morocco,Morocco,R. Santos,31,False,False
2020-03-11,Peru,Morocco,Peru,K. Tanaka,81,False,False
2020-01-30,Paraguay,Scotland,Scotland,M. Khan,53,False,False
2020-01-30,Paraguay,Scotland,Scotland,R. Santos,35,False,False
2020-05-05,Paraguay,Qatar,Qatar,M. Khan,86,False,True
2020-05-05,Paraguay,Qatar,Paraguay,R. Santos,32,False,False
2021-05-14,Canada,Denmark,Canada,Y. Diallo,36,False,True
2021-05-14,Canada,Denmark,Canada,A. Silva,53,False,False
2021-05-14,Canada,Denmark,Canada,A. Silva,24,False,False
2021-04-03,Mexico,Ghana,Mexico,M. Khan,66,False,False
2021-02-21,United States,Belgium,Belgium,L. Garcia,71,False,False
2021-02-21,United States,Belgium,United States,R. Santos,23,False,False
2021-02-21,United States,Belgium,United States,K. Tanaka,72,False,False
2021-05-28,United States,Norway,Norway,M. Khan,78,False,False
2021-05-28,United States,Norway,Norway,R. Santos,36,False,False
2021-04-17,Argentina,Algeria,Argentina,D. Smith,88,False,False
2021-04-17,Argentina,Algeria,Argentina,K. Tanaka,63,False,False
2021-04-17,Argentina,Algeria,Argentina,M. Khan,41,False,False
2021-03-07,Brazil,Spain,Spain,M. Khan,35,False,False
2021-06-11,Brazil,Austria,Austria,A. Silva,28,False,False
2021-05-01,Uruguay,South Korea,Uruguay,M. Khan,85,False,False
2021-03-21,Colombia,Italy,Colombia,K. Tanaka,80,False,False
2021-03-21,Colombia,Italy,Colombia,K. Tanaka,27,False,False
2021-03-21,Colombia,Italy,Italy,Y. Diallo,88,False,False
2021-03-21,Colombia,Italy,Italy,R. Santos,31,False,False
2021-05-15,Ecuador,Saudi Arabia,Ecuador,J. Martinez,39,False,False
2021-04-04,England,Morocco,England,L. Garcia,42,False,True
2021-04-04,England,Morocco,Morocco,L. Garcia,58,False,False
2021-04-04,England,Morocco,Morocco,J. Martinez,70,False,False
2021-04-04,England,Morocco,England,A. Silva,43,False,False
2021-07-09,England,Chile,Chile,M. Khan,17,False,False
2021-07-09,England,Chile,England,D. Smith,36,False,False
2021-05-29,Scotland,Qatar,Qatar,Y. Diallo,37,False,True
2021-05-29,Scotland,Qatar,Qatar,R. Santos,81,False,True
2021-05-29,Scotland,Qatar,Scotland,J. Martinez,68,False,False
2021-07-23,Wales,Paraguay,Paraguay,K. Tanaka,88,False,True
2021-06-12,France,Uzbekistan,France,K. Tanaka,42,False,False
2021-06-12,France,Uzbekistan,France,J. Martinez,17,False,False
2021-05-02,Germany,Nigeria,Nigeria,K. Tanaka,56,False,False
2021-05-02,Germany,Nigeria,Germany,M. Khan,83,False,True
2021-08-06,Germany,Canada,Canada,A. Silva,8,False,False
2021-06-26,Netherlands,Sweden,Sweden,A. Silva,63,False,True
2021-05-16,Belgium,Cameroon,Belgium,J. Martinez,71,False,False
2021-05-16,Belgium,Cameroon,Belgium,L. Garcia,20,False,False
2021-05-30,Spain,Japan,Spain,R. Santos,63,False,False
2021-05-30,Spain,Japan,Japan,R. Santos,87,False,False
2021-07-24,Portugal,Serbia,Portugal,R. Santos,29,False,False
2021-06-13,Italy,Iran,Iran,M. Khan,85,False,False
2021-09-17,Italy,Colombia,Italy,K. Tanaka,57,False,False
2021-09-17,Italy,Colombia,Colombia,R. Santos,11,False,False
2021-08-07,Switzerland,Czech Republic,Czech Republic,L. Garcia,61,False,False
2021-08-07,Switzerland,Czech Republic,Czech Republic,D. Smith,53,False,False
2021-08-07,Switzerland,Czech Republic,Czech Republic,Y. Diallo,38,False,False
2021-06-27,Morocco,Australia,Australia,M. Khan,32,False,False
2021-06-27,Morocco,Australia,Morocco,M. Khan,11,False,False
2021-06-27,Morocco,Australia,Morocco,A. Silva,73,False,False
2021-06-27,Morocco,Australia,Morocco,Y. Diallo,82,False,False
2021-10-01,Morocco,England,England,D. Smith,44,False,False
2021-10-01,Morocco,England,England,A. Silva,80,False,False
2021-10-01,Morocco,England,England,R. Santos,66,False,False
2021-08-21,Senegal,Peru,Senegal,D. Smith,47,False,False
2021-08-21,Senegal,Peru,Peru,D. Smith,77,False,False
2021-08-21,Senegal,Peru,Senegal,L. Garcia,63,False,False
2021-10-15,Tunisia,Wales,Wales,A. Silva,52,False,False
2021-10-15,Tunisia,Wales,Tunisia,A. Silva,62,False,False
2021-09-04,Egypt,Costa Rica,Costa Rica,R. Santos,53,False,False
2021-09-04,Egypt,Costa Rica,Costa Rica,Y. Diallo,48,False,False
2021-07-25,Nigeria,Denmark,Denmark,R. Santos,80,False,False
2021-07-25,Nigeria,Denmark,Nigeria,K. Tanaka,62,False,False
2021-08-08,Cameroon,Norway,Cameroon,A. Silva,56,False,False
2021-08-08,Cameroon,Norway,Norway,A. Silva,36,False,False
2021-11-12,Cameroon,Belgium,Cameroon,M. Khan,52,False,False
2021-11-12,Cameroon,Belgium,Belgium,Y. Diallo,22,False,False
2021-10-02,Algeria,Argentina,Argentina,D. Smith,18,False,False
2021-08-22,Japan,Austria,Austria,Y. Diallo,87,False,False
2021-08-22,Japan,Austria,Japan,Y. Diallo,79,False,False
2021-08-22,Japan,Austria,Austria,D. Smith,80,False,False
2021-11-26,Japan,Spain,Spain,D. Smith,45,False,False
2021-10-16,South Korea,Uruguay,South Korea,L. Garcia,17,False,False
2021-10-16,South Korea,Uruguay,South Korea,D. Smith,47,False,False
2021-10-16,South Korea,Uruguay,South Korea,L. Garcia,86,False,False
2021-09-05,Iran,Turkey,Iran,M. Khan,42,False,False
2021-09-05,Iran,Turkey,Iran,K. Tanaka,60,False,False
2021-01-14,Iran,Italy,Italy,R. Santos,24,False,False
2021-10-30,Saudi Arabia,Ecuador,Ecuador,D. Smith,35,False,True
2021-10-30,Saudi Arabia,Ecuador,Saudi Arabia,A. Silva,81,False,False
2021-01-28,Australia,Morocco,Australia,A. Silva,81,False,False
2021-11-13,Qatar,Scotland,Scotland,R. Santos,22,False,False
2021-11-13,Qatar,Scotland,Scotland,K. Tanaka,69,False,False
2021-10-03,Iraq,Paraguay,Paraguay,Y. Diallo,88,False,False
2021-02-11,Iraq,Tunisia,Tunisia,M. Khan,68,False,False
2021-11-27,Uzbekistan,France,Uzbekistan,A. Silva,24,False,False
2021-11-27,Uzbekistan,France,France,D. Smith,12,False,False
2021-10-17,Denmark,Canada,Denmark,L. Garcia,16,False,False
2021-03-11,Norway,Cameroon,Norway,K. Tanaka,11,False,True
2021-11-14,Austria,Brazil,Brazil,R. Santos,22,False,False
2021-11-14,Austria,Brazil,Austria,K. Tanaka,34,False,False
2021-03-25,Austria,Japan,Austria,K. Tanaka,84,False,False
2021-04-08,Turkey,Iran,Iran,Y. Diallo,88,False,False
2021-04-08,Turkey,Iran,Turkey,L. Garcia,68,False,False
2021-02-26,Czech Republic,Switzerland,Switzerland,D. Smith,41,False,False
2021-01-16,Chile,England,Chile,J. Martinez,49,False,True
2021-01-16,Chile,England,England,K. Tanaka,58,False,True
2021-03-12,Peru,Senegal,Senegal,L. Garcia,34,False,False
2021-03-12,Peru,Senegal,Peru,M. Khan,45,False,True
2021-01-30,Paraguay,Wales,Paraguay,R. Santos,39,False,False
2021-05-06,Paraguay,Iraq,Paraguay,J. Martinez,41,False,True
2021-03-26,Costa Rica,Egypt,Costa Rica,Y. Diallo,37,False,False
2021-03-26,Costa Rica,Egypt,Costa Rica,A. Silva,65,False,True
2021-03-26,Costa Rica,Egypt,Egypt,K. Tanaka,82,False,False
2021-03-26,Costa Rica,Egypt,Egypt,D. Smith,61,False,False
2022-02-07,Canada,Netherlands,Canada,J. Martinez,82,False,False
2022-02-07,Canada,Netherlands,Netherlands,R. Santos,14,False,False
2022-05-14,Canada,Sweden,Canada,A. Silva,16,False,False
2022-05-14,Canada,Sweden,Sweden,A. Silva,67,False,False
2022-04-03,Mexico,Cameroon,Mexico,D. Smith,76,False,False
2022-04-03,Mexico,Cameroon,Mexico,R. Santos,54,False,False
2022-04-03,Mexico,Cameroon,Cameroon,M. Khan,14,False,False
2022-04-03,Mexico,Cameroon,Mexico,M. Khan,28,False,False
2022-02-21,United States,Croatia,United States,K. Tanaka,37,False,False
2022-02-21,United States,Croatia,Croatia,L. Garcia,9,False,False
2022-02-21,United States,Croatia,United States,A. Silva,25,False,False
2022-05-28,United States,Poland,United States,J. Martinez,40,False,False
2022-05-28,United States,Poland,United States,Y. Diallo,60,False,False
2022-04-17,Argentina,Japan,Japan,A. Silva,54,False,False
2022-03-07,Brazil,Portugal,Brazil,R. Santos,62,False,False
2022-06-11,Brazil,Serbia,Serbia,A. Silva,52,False,False
2022-06-11,Brazil,Serbia,Serbia,L. Garcia,48,False,True
2022-06-11,Brazil,Serbia,Serbia,M. Khan,39,False,False
2022-05-01,Uruguay,Iran,Iran,R. Santos,82,False,False
2022-05-01,Uruguay,Iran,Uruguay,D. Smith,79,False,False
2022-03-21,Colombia,Switzerland,Colombia,D. Smith,24,False,False
2022-06-25,Colombia,Czech Republic,Colombia,M. Khan,82,False,False
2022-06-25,Colombia,Czech Republic,Czech Republic,M. Khan,10,False,False
2022-06-25,Colombia,Czech Republic,Czech Republic,A. Silva,19,False,False
2022-05-15,Ecuador,Australia,Australia,D. Smith,60,False,False
2022-04-04,England,Senegal,Senegal,J. Martinez,77,False,False
2022-04-04,England,Senegal,England,R. Santos,67,False,False
2022-07-09,England,Peru,Peru,M. Khan,41,False,False
2022-07-09,England,Peru,England,K. Tanaka,60,False,False
2022-07-09,England,Peru,England,R. Santos,21,False,False
2022-07-09,England,Peru,Peru,M. Khan,87,False,False
2022-05-29,Scotland,Iraq,Scotland,K. Tanaka,16,False,False
2022-07-23,Wales,Costa Rica,Wales,D. Smith,82,False,False
2022-07-23,Wales,Costa Rica,Costa Rica,M. Khan,51,False,False
2022-06-12,France,Denmark,France,J. Martinez,70,False,False
2022-06-12,France,Denmark,France,J. Martinez,39,False,True
2022-06-12,France,Denmark,France,R. Santos,88,False,False
2022-05-02,Germany,Ghana,Germany,A. Silva,13,False,False
2022-05-02,Germany,Ghana,Ghana,J. Martinez,38,False,False
2022-05-02,Germany,Ghana,Germany,R. Santos,52,False,False
2022-05-02,Germany,Ghana,Germany,L. Garcia,78,False,False
2022-08-06,Germany,Mexico,Mexico,D. Smith,53,False,False
2022-08-06,Germany,Mexico,Germany,K. Tanaka,21,False,False
2022-06-26,Netherlands,Norway,Netherlands,M. Khan,22,False,False
2022-06-26,Netherlands,Norway,Netherlands,Y. Diallo,71,False,False
2022-05-16,Belgium,Algeria,Algeria,M. Khan,39,False,False
2022-05-16,Belgium,Algeria,Belgium,D. Smith,36,False,False
2022-08-20,Belgium,Argentina,Belgium,Y. Diallo,22,False,False
2022-09-03,Spain,Uruguay,Uruguay,Y. Diallo,41,False,False
2022-07-24,Portugal,Turkey,Turkey,L. Garcia,32,False,False
2022-07-24,Portugal,Turkey,Portugal,D. Smith,8,False,False
2022-06-13,Italy,Saudi Arabia,Saudi Arabia,R. Santos,10,False,False
2022-06-13,Italy,Saudi Arabia,Saudi Arabia,K. Tanaka,47,False,True
2022-06-13,Italy,Saudi Arabia,Italy,M. Khan,72,False,True
2022-09-17,Italy,Ecuador,Ecuador,K. Tanaka,55,False,True
2022-09-17,Italy,Ecuador,Ecuador,K. Tanaka,86,False,False
2022-06-27,Morocco,Qatar,Morocco,M. Khan,65,False,False
2022-10-01,Morocco,Scotland,Morocco,K. Tanaka,34,False,False
2022-08-21,Senegal,Paraguay,Paraguay,R. Santos,42,False,False
2022-08-21,Senegal,Paraguay,Senegal,K. Tanaka,31,False,False
2022-08-21,Senegal,Paraguay,Senegal,J. Martinez,65,False,False
2022-07-11,Tunisia,Uzbekistan,Tunisia,M. Khan,52,False,True
2022-07-11,Tunisia,Uzbekistan,Tunisia,M. Khan,77,False,False
2022-07-11,Tunisia,Uzbekistan,Tunisia,J. Martinez,18,False,False
2022-10-15,Tunisia,France,Tunisia,M. Khan,60,False,False
2022-09-04,Egypt,Canada,Egypt,Y. Diallo,48,False,False
2022-09-04,Egypt,Canada,Canada,M. Khan,82,False,False
2022-10-29,Nigeria,Netherlands,Netherlands,M. Khan,30,False,True
2022-10-29,Nigeria,Netherlands,Nigeria,K. Tanaka,87,False,False
2022-09-18,Ghana,United States,Ghana,K. Tanaka,87,False,True
2022-08-08,Cameroon,Poland,Cameroon,A. Silva,34,False,True
2022-08-08,Cameroon,Poland,Poland,L. Garcia,21,False,False
2022-11-12,Cameroon,Croatia,Croatia,J. Martinez,28,False,False
2022-11-12,Cameroon,Croatia,Cameroon,M. Khan,16,False,False
2022-11-26,Japan,Portugal,Portugal,J. Martinez,55,False,False
2022-10-16,South Korea,Colombia,Colombia,Y. Diallo,76,False,False
2022-10-16,South Korea,Colombia,Colombia,D. Smith,27,False,False
2022-09-05,Iran,Czech Republic,Iran,K. Tanaka,21,False,False
2022-09-05,Iran,Czech Republic,Iran,Y. Diallo,82,False,False
2022-01-14,Iran,Switzerland,Iran,Y. Diallo,47,False,False
2022-01-14,Iran,Switzerland,Switzerland,R. Santos,25,False,False
2022-01-14,Iran,Switzerland,Iran,L. Garcia,8,False,False
2022-10-30,Saudi Arabia,England,England,D. Smith,74,False,False
2022-10-30,Saudi Arabia,England,Saudi Arabia,D. Smith,49,False,False
2022-10-30,Saudi Arabia,England,Saudi Arabia,Y. Diallo,57,False,False
2022-09-19,Australia,Peru,Australia,M. Khan,35,False,True
2022-01-28,Australia,Senegal,Senegal,Y. Diallo,26,False,False
2022-11-13,Qatar,Wales,Qatar,A. Silva,30,False,False
2022-11-13,Qatar,Wales,Qatar,D. Smith,17,False,False
2022-10-03,Iraq,Costa Rica,Costa Rica,J. Martinez,40,False,False
2022-10-03,Iraq,Costa Rica,Iraq,J. Martinez,76,False,True
2022-10-03,Iraq,Costa Rica,Costa Rica,R. Santos,35,False,False
2022-02-11,Iraq,Egypt,Egypt,D. Smith,60,False,False
2022-11-27,Uzbekistan,Germany,Germany,L. Garcia,75,False,True
2022-11-27,Uzbekistan,Germany,Uzbekistan,A. Silva,20,False,False
2022-02-25,Denmark,Ghana,Denmark,A. Silva,63,False,False
2022-01-15,Sweden,Belgium,Belgium,A. Silva,29,False,True
2022-10-31,Norway,Argentina,Norway,L. Garcia,33,False,False
2022-10-31,Norway,Argentina,Norway,J. Martinez,28,False,True
2022-03-11,Norway,Algeria,Norway,M. Khan,88,False,False
2022-03-11,Norway,Algeria,Algeria,L. Garcia,13,False,False
2022-01-29,Poland,Spain,Spain,M. Khan,8,False,False
2022-01-29,Poland,Spain,Spain,M. Khan,53,False,False
2022-11-14,Austria,Uruguay,Austria,R. Santos,80,False,False
2022-11-14,Austria,Uruguay,Uruguay,M. Khan,86,False,False
2022-03-25,Austria,South Korea,Austria,L. Garcia,63,False,False
2022-03-25,Austria,South Korea,Austria,Y. Diallo,39,False,False
2022-03-25,Austria,South Korea,South Korea,L. Garcia,37,False,False
2022-02-12,Serbia,Italy,Serbia,J. Martinez,69,False,False
2022-11-28,Turkey,Ecuador,Ecuador,Y. Diallo,22,False,False
2022-04-08,Turkey,Saudi Arabia,Saudi Arabia,J. Martinez,66,False,True
2022-04-08,Turkey,Saudi Arabia,Turkey,M. Khan,21,False,False
2022-04-08,Turkey,Saudi Arabia,Saudi Arabia,L. Garcia,39,False,False
2022-04-08,Turkey,Saudi Arabia,Saudi Arabia,M. Khan,63,False,True
2022-02-26,Czech Republic,Morocco,Morocco,L. Garcia,77,False,False
2022-02-26,Czech Republic,Morocco,Czech Republic,J. Martinez,73,False,False
2022-01-16,Chile,Scotland,Scotland,R. Santos,49,False,False
2022-01-16,Chile,Scotland,Chile,A. Silva,10,False,False
2022-01-16,Chile,Scotland,Scotland,K. Tanaka,59,False,False
2022-04-22,Chile,Qatar,Chile,J. Martinez,29,False,False
2022-03-12,Peru,Tunisia,Peru,J. Martinez,42,False,False
2022-01-30,Paraguay,France,France,Y. Diallo,67,False,True
2022-05-06,Paraguay,Uzbekistan,Uzbekistan,Y. Diallo,72,False,False
2022-05-06,Paraguay,Uzbekistan,Paraguay,L. Garcia,22,False,False
2022-05-06,Paraguay,Uzbekistan,Paraguay,R. Santos,53,False,False
2023-02-07,Canada,Belgium,Belgium,Y. Diallo,10,False,False
2023-02-07,Canada,Belgium,Belgium,Y. Diallo,27,False,False
2023-05-14,Canada,Norway,Norway,J. Martinez,29,False,False
2023-05-14,Canada,Norway,Canada,D. Smith,86,False,False
2023-04-03,Mexico,Algeria,Mexico,L. Garcia,83,False,False
2023-04-03,Mexico,Algeria,Algeria,A. Silva,80,False,False
2023-04-03,Mexico,Algeria,Algeria,M. Khan,28,False,False
