date,home_team,away_team,team,scorer,minute,own_goal,penalty
2023-02-21,United States,Spain,United States,R. Santos,85,False,False
2023-02-21,United States,Spain,Spain,Y. Diallo,10,False,False
2023-05-28,United States,Austria,Austria,Y. Diallo,46,False,False
2023-05-28,United States,Austria,Austria,R. Santos,16,False,False
2023-04-17,Argentina,South Korea,Argentina,D. Smith,71,False,False
2023-04-17,Argentina,South Korea,Argentina,L. Garcia,40,False,False
2023-04-17,Argentina,South Korea,South Korea,D. Smith,79,False,True
2023-03-07,Brazil,Italy,Brazil,R. Santos,67,False,False
2023-06-11,Brazil,Turkey,Brazil,J. Martinez,88,False,False
2023-06-11,Brazil,Turkey,Brazil,A. Silva,51,False,False
2023-06-11,Brazil,Turkey,Brazil,M. Khan,34,False,False
2023-05-01,Uruguay,Saudi Arabia,Uruguay,M. Khan,73,False,True
2023-05-01,Uruguay,Saudi Arabia,Saudi Arabia,A. Silva,58,False,False
2023-05-01,Uruguay,Saudi Arabia,Uruguay,R. Santos,9,False,True
2023-06-25,Colombia,Chile,Colombia,A. Silva,59,False,True
2023-05-15,Ecuador,Qatar,Ecuador,D. Smith,77,False,False
2023-04-04,England,Tunisia,Tunisia,L. Garcia,21,False,False
2023-04-04,England,Tunisia,Tunisia,K. Tanaka,36,False,False
2023-04-04,England,Tunisia,Tunisia,L. Garcia,8,False,False
2023-04-18,Wales,Nigeria,Wales,J. Martinez,68,False,False
2023-07-23,Wales,Canada,Wales,R. Santos,61,False,False
2023-07-23,Wales,Canada,Canada,A. Silva,38,False,True
2023-06-12,France,Sweden,Sweden,Y. Diallo,13,False,True
2023-06-12,France,Sweden,Sweden,K. Tanaka,52,False,False
2023-05-02,Germany,Cameroon,Cameroon,K. Tanaka,10,False,False
2023-08-06,Germany,United States,United States,L. Garcia,20,False,False
2023-08-06,Germany,United States,United States,D. Smith,79,False,False
2023-08-06,Germany,United States,United States,R. Santos,41,False,False
2023-06-26,Netherlands,Poland,Netherlands,M. Khan,10,False,False
2023-06-26,Netherlands,Poland,Poland,A. Silva,23,False,True
2023-05-16,Belgium,Japan,Japan,Y. Diallo,88,False,False
2023-08-20,Belgium,Brazil,Belgium,D. Smith,23,False,False
2023-08-20,Belgium,Brazil,Brazil,M. Khan,14,False,False
2023-07-10,Croatia,Serbia,Croatia,K. Tanaka,13,False,False
2023-07-10,Croatia,Serbia,Serbia,Y. Diallo,58,False,False
2023-07-10,Croatia,Serbia,Croatia,D. Smith,69,False,False
2023-05-30,Spain,Iran,Spain,K. Tanaka,56,False,False
2023-05-30,Spain,Iran,Spain,R. Santos,26,False,False
2023-05-30,Spain,Iran,Iran,M. Khan,24,False,False
2023-09-03,Spain,Colombia,Spain,A. Silva,31,False,False
2023-07-24,Portugal,Czech Republic,Portugal,A. Silva,35,False,False
2023-07-24,Portugal,Czech Republic,Portugal,Y. Diallo,45,False,False
2023-06-13,Italy,Australia,Australia,K. Tanaka,44,False,False
2023-09-17,Italy,England,Italy,J. Martinez,36,False,False
2023-09-17,Italy,England,England,L. Garcia,84,False,False
2023-09-17,Italy,England,Italy,J. Martinez,63,False,False
2023-08-07,Switzerland,Peru,Peru,L. Garcia,44,False,True
2023-08-07,Switzerland,Peru,Peru,A. Silva,50,False,True
2023-06-27,Morocco,Iraq,Morocco,M. Khan,39,False,False
2023-06-27,Morocco,Iraq,Iraq,J. Martinez,58,False,False
2023-07-11,Tunisia,Denmark,Tunisia,Y. Diallo,68,False,False
2023-07-11,Tunisia,Denmark,Tunisia,L. Garcia,38,False,False
2023-07-11,Tunisia,Denmark,Denmark,K. Tanaka,26,False,False
2023-07-11,Tunisia,Denmark,Tunisia,D. Smith,67,False,False
2023-10-15,Tunisia,Germany,Tunisia,K. Tanaka,52,False,True
2023-09-04,Egypt,Mexico,Egypt,K. Tanaka,22,False,False
2023-09-04,Egypt,Mexico,Egypt,A. Silva,72,False,False
2023-07-25,Nigeria,Norway,Norway,A. Silva,14,False,False
2023-07-25,Nigeria,Norway,Norway,D. Smith,75,False,False
2023-10-29,Nigeria,Belgium,Nigeria,K. Tanaka,47,False,False
2023-10-29,Nigeria,Belgium,Nigeria,M. Khan,42,False,False
2023-10-29,Nigeria,Belgium,Belgium,D. Smith,68,False,True
2023-09-18,Ghana,Argentina,Ghana,D. Smith,67,False,False
2023-09-18,Ghana,Argentina,Argentina,R. Santos,23,False,False
2023-08-08,Cameroon,Austria,Cameroon,K. Tanaka,45,False,False
2023-08-08,Cameroon,Austria,Cameroon,A. Silva,85,False,False
2023-08-22,Japan,Turkey,Japan,Y. Diallo,23,False,True
2023-11-26,Japan,Italy,Italy,L. Garcia,16,False,False
2023-10-16,South Korea,Ecuador,Ecuador,M. Khan,74,False,False
2023-09-05,Iran,Chile,Iran,M. Khan,12,False,False
2023-09-05,Iran,Chile,Chile,K. Tanaka,73,False,False
2023-09-05,Iran,Chile,Iran,R. Santos,68,False,False
2023-09-05,Iran,Chile,Iran,Y. Diallo,72,False,False
2023-01-14,Iran,Morocco,Iran,J. Martinez,16,False,False
2023-09-19,Australia,Paraguay,Paraguay,L. Garcia,47,False,False
2023-09-19,Australia,Paraguay,Paraguay,R. Santos,60,False,False
2023-09-19,Australia,Paraguay,Paraguay,A. Silva,49,False,True
2023-01-28,Australia,Tunisia,Australia,R. Santos,80,False,False
2023-01-28,Australia,Tunisia,Australia,Y. Diallo,21,False,False
2023-01-28,Australia,Tunisia,Tunisia,R. Santos,53,False,False
2023-11-13,Qatar,France,France,J. Martinez,28,False,False
2023-11-13,Qatar,France,Qatar,Y. Diallo,83,False,False
2023-10-03,Iraq,Canada,Iraq,Y. Diallo,85,False,False
2023-10-03,Iraq,Canada,Iraq,K. Tanaka,81,False,True
2023-11-27,Uzbekistan,Netherlands,Netherlands,A. Silva,83,False,False
2023-10-17,Denmark,United States,Denmark,K. Tanaka,22,False,False
2023-02-25,Denmark,Cameroon,Denmark,L. Garcia,81,False,False
2023-01-15,Sweden,Croatia,Sweden,J. Martinez,51,False,False
2023-01-15,Sweden,Croatia,Sweden,D. Smith,28,False,False
2023-10-31,Norway,Brazil,Brazil,Y. Diallo,29,False,False
2023-03-11,Norway,Japan,Norway,R. Santos,73,False,False
2023-03-11,Norway,Japan,Norway,K. Tanaka,74,False,False
2023-01-29,Poland,Portugal,Poland,K. Tanaka,70,False,False
2023-11-14,Austria,Colombia,Colombia,A. Silva,24,False,False
2023-11-14,Austria,Colombia,Austria,R. Santos,74,False,False
2023-03-25,Austria,Iran,Iran,J. Martinez,85,False,False
2023-02-12,Serbia,Switzerland,Serbia,L. Garcia,46,False,False
2023-11-28,Turkey,England,England,D. Smith,65,False,False
2023-11-28,Turkey,England,Turkey,K. Tanaka,18,False,False
2023-11-28,Turkey,England,England,L. Garcia,67,False,False
2023-11-28,Turkey,England,England,M. Khan,9,False,False
2023-04-08,Turkey,Australia,Turkey,L. Garcia,58,False,False
2023-04-08,Turkey,Australia,Turkey,K. Tanaka,74,False,False
2023-04-08,Turkey,Australia,Australia,J. Martinez,21,False,False
2023-01-30,Paraguay,Germany,Germany,R. Santos,81,False,False
2023-01-30,Paraguay,Germany,Paraguay,K. Tanaka,39,False,False
2023-05-06,Paraguay,Denmark,Denmark,J. Martinez,10,False,False
2023-05-06,Paraguay,Denmark,Denmark,K. Tanaka,87,False,False
2023-05-06,Paraguay,Denmark,Denmark,Y. Diallo,81,False,False
2023-05-06,Paraguay,Denmark,Denmark,L. Garcia,88,False,False
2023-03-26,Costa Rica,Ghana,Ghana,K. Tanaka,55,False,False
2023-03-26,Costa Rica,Ghana,Costa Rica,A. Silva,19,False,False
2024-02-07,Canada,Croatia,Croatia,A. Silva,67,False,False
2024-05-13,Canada,Poland,Canada,Y. Diallo,48,False,True
2024-05-13,Canada,Poland,Poland,J. Martinez,32,False,False
2024-04-02,Mexico,Japan,Mexico,M. Khan,82,False,False
2024-04-02,Mexico,Japan,Japan,D. Smith,18,False,False
2024-02-21,United States,Portugal,United States,L. Garcia,48,False,False
2024-05-27,United States,Serbia,United States,K. Tanaka,13,False,False
2024-05-27,United States,Serbia,Serbia,J. Martinez,81,False,True
2024-04-16,Argentina,Iran,Iran,D. Smith,49,False,False
2024-04-16,Argentina,Iran,Argentina,Y. Diallo,15,False,True
2024-04-30,Uruguay,Australia,Uruguay,Y. Diallo,51,False,False
2024-04-30,Uruguay,Australia,Uruguay,L. Garcia,75,False,False
2024-04-30,Uruguay,Australia,Uruguay,Y. Diallo,71,False,False
2024-03-20,Colombia,Senegal,Colombia,A. Silva,34,False,False
2024-06-24,Colombia,Peru,Colombia,K. Tanaka,88,False,False
2024-05-14,Ecuador,Iraq,Ecuador,D. Smith,63,False,False
2024-05-14,Ecuador,Iraq,Ecuador,K. Tanaka,19,False,False
2024-04-03,England,Egypt,Egypt,K. Tanaka,56,False,False
2024-04-03,England,Egypt,Egypt,J. Martinez,38,False,False
2024-04-03,England,Egypt,England,A. Silva,82,False,False
2024-04-03,England,Egypt,Egypt,L. Garcia,70,False,False
2024-07-08,England,Costa Rica,Costa Rica,Y. Diallo,31,False,False
2024-07-08,England,Costa Rica,Costa Rica,Y. Diallo,66,False,True
2024-07-08,England,Costa Rica,Costa Rica,D. Smith,11,False,False
2024-05-28,Scotland,Denmark,Denmark,D. Smith,18,False,True
2024-05-28,Scotland,Denmark,Denmark,Y. Diallo,56,False,True
2024-04-17,Wales,Ghana,Ghana,R. Santos,21,False,False
2024-04-17,Wales,Ghana,Wales,L. Garcia,87,False,False
2024-07-22,Wales,Mexico,Mexico,A. Silva,46,False,False
2024-07-22,Wales,Mexico,Mexico,A. Silva,60,False,False
2024-06-11,France,Norway,France,M. Khan,79,False,False
2024-08-05,Germany,Argentina,Germany,Y. Diallo,35,False,False
2024-08-05,Germany,Argentina,Germany,J. Martinez,9,False,False
2024-08-05,Germany,Argentina,Germany,D. Smith,41,False,False
2024-06-25,Netherlands,Austria,Netherlands,L. Garcia,75,False,False
2024-06-25,Netherlands,Austria,Austria,A. Silva,82,False,False
2024-06-25,Netherlands,Austria,Netherlands,A. Silva,37,False,False
2024-06-25,Netherlands,Austria,Netherlands,D. Smith,83,False,False
2024-05-15,Belgium,South Korea,South Korea,K. Tanaka,73,False,False
2024-05-15,Belgium,South Korea,Belgium,L. Garcia,66,False,False
2024-07-09,Croatia,Turkey,Croatia,R. Santos,50,False,False
2024-07-09,Croatia,Turkey,Croatia,L. Garcia,76,False,True
2024-07-09,Croatia,Turkey,Turkey,J. Martinez,66,False,False
2024-05-29,Spain,Saudi Arabia,Spain,L. Garcia,57,False,False
2024-05-29,Spain,Saudi Arabia,Saudi Arabia,J. Martinez,42,False,False
2024-05-29,Spain,Saudi Arabia,Spain,R. Santos,12,False,False
2024-05-29,Spain,Saudi Arabia,Saudi Arabia,L. Garcia,33,False,False
2024-06-12,Italy,Qatar,Italy,R. Santos,35,False,False
2024-09-16,Italy,Scotland,Italy,A. Silva,40,False,False
2024-08-06,Switzerland,Paraguay,Paraguay,K. Tanaka,87,False,False
2024-06-26,Morocco,Uzbekistan,Morocco,M. Khan,61,False,False
2024-06-26,Morocco,Uzbekistan,Morocco,M. Khan,10,False,False
2024-09-30,Morocco,France,France,L. Garcia,41,False,False
2024-09-30,Morocco,France,France,K. Tanaka,16,False,False
2024-09-30,Morocco,France,Morocco,D. Smith,29,False,False
2024-08-20,Senegal,Canada,Canada,R. Santos,16,False,False
2024-08-20,Senegal,Canada,Canada,D. Smith,10,False,True
2024-08-20,Senegal,Canada,Senegal,D. Smith,15,False,False
2024-07-10,Tunisia,Sweden,Sweden,A. Silva,38,False,False
2024-07-10,Tunisia,Sweden,Sweden,D. Smith,78,False,True
2024-10-14,Tunisia,Netherlands,Tunisia,D. Smith,26,False,False
2024-09-03,Egypt,United States,Egypt,Y. Diallo,67,False,False
2024-09-03,Egypt,United States,United States,Y. Diallo,11,False,False
2024-09-03,Egypt,United States,Egypt,J. Martinez,83,False,False
2024-09-03,Egypt,United States,United States,M. Khan,79,False,False
2024-07-24,Nigeria,Poland,Poland,L. Garcia,9,False,False
2024-07-24,Nigeria,Poland,Nigeria,A. Silva,41,False,True
2024-10-28,Nigeria,Croatia,Nigeria,J. Martinez,47,False,False
2024-10-28,Nigeria,Croatia,Nigeria,R. Santos,56,False,True
2024-11-11,Cameroon,Portugal,Cameroon,M. Khan,77,False,True
2024-11-11,Cameroon,Portugal,Portugal,A. Silva,59,False,True
2024-10-01,Algeria,Colombia,Algeria,Y. Diallo,50,False,False
2024-10-01,Algeria,Colombia,Algeria,K. Tanaka,38,False,False
2024-08-21,Japan,Czech Republic,Czech Republic,A. Silva,77,False,False
2024-11-25,Japan,Switzerland,Switzerland,A. Silva,68,False,True
2024-10-15,South Korea,England,South Korea,K. Tanaka,71,False,False
2024-09-04,Iran,Peru,Peru,L. Garcia,80,False,False
2024-09-04,Iran,Peru,Iran,A. Silva,9,False,False
2024-09-04,Iran,Peru,Iran,J. Martinez,11,False,True
2024-01-14,Iran,Senegal,Senegal,A. Silva,77,False,False
2024-10-29,Saudi Arabia,Wales,Wales,R. Santos,68,False,False
2024-10-29,Saudi Arabia,Wales,Saudi Arabia,D. Smith,17,False,False
2024-09-18,Australia,Costa Rica,Costa Rica,R. Santos,43,False,True
2024-09-18,Australia,Costa Rica,Australia,J. Martinez,60,False,False
2024-01-28,Australia,Egypt,Australia,D. Smith,8,False,False
2024-11-12,Qatar,Germany,Germany,M. Khan,14,False,False
2024-10-02,Iraq,Mexico,Iraq,M. Khan,46,False,True
2024-10-02,Iraq,Mexico,Iraq,M. Khan,45,False,False
2024-10-02,Iraq,Mexico,Iraq,D. Smith,24,False,False
2024-02-11,Iraq,Ghana,Ghana,D. Smith,26,False,False
2024-02-11,Iraq,Ghana,Iraq,R. Santos,10,False,False
2024-11-26,Uzbekistan,Belgium,Uzbekistan,M. Khan,56,False,False
2024-11-26,Uzbekistan,Belgium,Belgium,K. Tanaka,86,False,True
2024-11-26,Uzbekistan,Belgium,Belgium,R. Santos,10,False,False
2024-10-16,Denmark,Argentina,Argentina,A. Silva,67,False,False
2024-10-16,Denmark,Argentina,Argentina,D. Smith,85,False,False
2024-02-25,Denmark,Algeria,Denmark,A. Silva,53,False,False
2024-02-25,Denmark,Algeria,Denmark,J. Martinez,82,False,False
2024-02-25,Denmark,Algeria,Algeria,J. Martinez,77,False,False
2024-02-25,Denmark,Algeria,Denmark,Y. Diallo,52,False,False
2024-01-15,Sweden,Spain,Spain,Y. Diallo,44,False,False
2024-10-30,Norway,Uruguay,Norway,Y. Diallo,79,False,False
2024-03-10,Norway,South Korea,Norway,A. Silva,67,False,False
2024-01-29,Poland,Italy,Poland,D. Smith,72,False,False
2024-11-13,Austria,Ecuador,Austria,J. Martinez,11,False,False
2024-11-13,Austria,Ecuador,Austria,A. Silva,73,False,False
2024-11-13,Austria,Ecuador,Ecuador,M. Khan,37,False,True
2024-03-24,Austria,Saudi Arabia,Austria,Y. Diallo,46,False,False
2024-02-12,Serbia,Morocco,Serbia,M. Khan,75,False,False
2024-02-12,Serbia,Morocco,Morocco,L. Garcia,33,False,False
2024-11-27,Turkey,Scotland,Turkey,D. Smith,42,False,False
2024-02-26,Czech Republic,Tunisia,Czech Republic,L. Garcia,13,False,False
2024-02-26,Czech Republic,Tunisia,Czech Republic,K. Tanaka,72,False,False
2024-01-16,Chile,France,France,A. Silva,31,False,False
2024-01-16,Chile,France,France,L. Garcia,26,False,False
2024-04-21,Chile,Uzbekistan,Uzbekistan,A. Silva,70,False,False
2024-04-21,Chile,Uzbekistan,Uzbekistan,A. Silva,26,False,True
2024-04-21,Chile,Uzbekistan,Chile,Y. Diallo,9,False,False
2024-04-21,Chile,Uzbekistan,Chile,Y. Diallo,53,False,False
2024-05-05,Paraguay,Sweden,Paraguay,A. Silva,83,False,True
2024-03-25,Costa Rica,Cameroon,Cameroon,J. Martinez,74,False,False
2024-03-25,Costa Rica,Cameroon,Costa Rica,A. Silva,81,False,True
2025-02-07,Canada,Spain,Spain,M. Khan,19,False,False
2025-02-07,Canada,Spain,Canada,R. Santos,57,False,False
2025-05-14,Canada,Austria,Austria,R. Santos,66,False,False
2025-04-03,Mexico,South Korea,Mexico,K. Tanaka,87,False,False
2025-04-03,Mexico,South Korea,South Korea,J. Martinez,13,False,False
2025-04-03,Mexico,South Korea,South Korea,Y. Diallo,57,False,False
2025-05-28,United States,Turkey,United States,A. Silva,41,False,False
2025-05-28,United States,Turkey,Turkey,D. Smith,57,False,False
2025-05-28,United States,Turkey,United States,J. Martinez,39,False,False
2025-04-17,Argentina,Saudi Arabia,Saudi Arabia,J. Martinez,39,False,False
2025-03-07,Brazil,Morocco,Brazil,K. Tanaka,74,False,False
2025-03-07,Brazil,Morocco,Brazil,M. Khan,18,False,False
2025-06-11,Brazil,Chile,Chile,L. Garcia,47,False,False
2025-06-11,Brazil,Chile,Chile,A. Silva,27,False,True
2025-05-01,Uruguay,Qatar,Uruguay,L. Garcia,34,False,False
2025-03-21,Colombia,Tunisia,Colombia,Y. Diallo,60,False,False
2025-03-21,Colombia,Tunisia,Tunisia,D. Smith,11,False,False
2025-06-25,Colombia,Paraguay,Colombia,A. Silva,42,False,True
2025-06-25,Colombia,Paraguay,Paraguay,D. Smith,59,False,False
2025-06-25,Colombia,Paraguay,Paraguay,M. Khan,63,False,False
2025-05-15,Ecuador,Uzbekistan,Uzbekistan,M. Khan,77,False,False
2025-04-04,England,Nigeria,England,D. Smith,36,False,False
2025-07-09,England,Canada,England,K. Tanaka,27,False,False
2025-07-09,England,Canada,England,D. Smith,58,False,False
2025-05-29,Scotland,Sweden,Scotland,K. Tanaka,25,False,False
2025-05-29,Scotland,Sweden,Scotland,D. Smith,67,False,False
2025-04-18,Wales,Cameroon,Wales,D. Smith,36,False,True
2025-04-18,Wales,Cameroon,Cameroon,M. Khan,52,False,False
2025-04-18,Wales,Cameroon,Wales,J. Martinez,66,False,False
2025-07-23,Wales,United States,United States,K. Tanaka,16,False,False
2025-07-23,Wales,United States,Wales,Y. Diallo,88,False,True
2025-07-23,Wales,United States,Wales,R. Santos,30,False,False
2025-06-12,France,Poland,France,A. Silva,36,False,True
2025-06-12,France,Poland,France,L. Garcia,15,False,False
2025-06-12,France,Poland,France,A. Silva,41,False,True
2025-05-02,Germany,Japan,Germany,M. Khan,30,False,False
2025-08-06,Germany,Brazil,Germany,J. Martinez,88,False,False
2025-08-06,Germany,Brazil,Brazil,D. Smith,62,False,False
2025-06-26,Netherlands,Serbia,Netherlands,Y. Diallo,55,False,False
2025-05-16,Belgium,Iran,Belgium,D. Smith,49,False,False
2025-08-20,Belgium,Colombia,Colombia,D. Smith,13,False,False
2025-07-10,Croatia,Czech Republic,Czech Republic,D. Smith,26,False,False
2025-07-10,Croatia,Czech Republic,Czech Republic,J. Martinez,64,False,False
2025-07-10,Croatia,Czech Republic,Croatia,A. Silva,61,False,False
2025-05-30,Spain,Australia,Spain,M. Khan,88,False,False
2025-05-30,Spain,Australia,Spain,Y. Diallo,34,False,True
2025-05-30,Spain,Australia,Australia,M. Khan,47,False,False
2025-09-03,Spain,England,England,M. Khan,48,False,False
2025-09-03,Spain,England,England,Y. Diallo,20,False,False
2025-09-03,Spain,England,England,Y. Diallo,24,False,False
2025-07-24,Portugal,Peru,Peru,R. Santos,59,False,False
2025-07-24,Portugal,Peru,Portugal,R. Santos,27,False,False
2025-07-24,Portugal,Peru,Peru,D. Smith,24,False,False
2025-07-24,Portugal,Peru,Peru,M. Khan,43,False,False
2025-06-13,Italy,Iraq,Italy,A. Silva,34,False,False
2025-08-07,Switzerland,Costa Rica,Costa Rica,D. Smith,21,False,False
2025-06-27,Morocco,Denmark,Denmark,M. Khan,69,False,False
2025-10-01,Morocco,Germany,Morocco,D. Smith,48,False,False
2025-10-01,Morocco,Germany,Germany,Y. Diallo,42,False,False
2025-10-01,Morocco,Germany,Germany,M. Khan,34,False,True
2025-08-21,Senegal,Mexico,Mexico,K. Tanaka,63,False,False
2025-08-21,Senegal,Mexico,Senegal,M. Khan,40,False,True
2025-07-11,Tunisia,Norway,Norway,J. Martinez,59,False,False
2025-07-11,Tunisia,Norway,Tunisia,R. Santos,43,False,False
2025-10-15,Tunisia,Belgium,Tunisia,M. Khan,77,False,False
2025-10-15,Tunisia,Belgium,Tunisia,Y. Diallo,78,False,False
2025-09-04,Egypt,Argentina,Egypt,D. Smith,36,False,False
2025-07-25,Nigeria,Austria,Austria,D. Smith,72,False,False
2025-07-25,Nigeria,Austria,Nigeria,A. Silva,30,False,False
2025-10-29,Nigeria,Spain,Spain,A. Silva,59,False,False
2025-10-29,Nigeria,Spain,Nigeria,J. Martinez,41,False,False
2025-09-18,Ghana,Uruguay,Ghana,K. Tanaka,31,False,False
2025-08-08,Cameroon,Turkey,Cameroon,M. Khan,43,False,False
2025-11-12,Cameroon,Italy,Cameroon,Y. Diallo,11,False,True
2025-08-22,Japan,Chile,Japan,L. Garcia,86,False,False
2025-08-22,Japan,Chile,Japan,Y. Diallo,75,False,True
2025-11-26,Japan,Morocco,Japan,L. Garcia,15,False,True
2025-11-26,Japan,Morocco,Japan,A. Silva,33,False,True
2025-10-16,South Korea,Scotland,Scotland,L. Garcia,43,False,False
2025-10-16,South Korea,Scotland,Scotland,J. Martinez,12,False,False
2025-09-05,Iran,Paraguay,Paraguay,Y. Diallo,71,False,True
2025-09-05,Iran,Paraguay,Paraguay,Y. Diallo,20,False,False
2025-09-05,Iran,Paraguay,Iran,K. Tanaka,83,False,False
2025-10-30,Saudi Arabia,France,Saudi Arabia,D. Smith,86,False,False
2025-10-30,Saudi Arabia,France,France,K. Tanaka,14,False,False
2025-10-30,Saudi Arabia,France,France,J. Martinez,72,False,True
2025-09-19,Australia,Canada,Australia,M. Khan,64,False,False
2025-09-19,Australia,Canada,Australia,M. Khan,51,False,False
2025-09-19,Australia,Canada,Canada,R. Santos,36,False,False
2025-11-13,Qatar,Netherlands,Qatar,R. Santos,8,False,False
2025-10-03,Iraq,United States,Iraq,Y. Diallo,15,False,True
2025-10-03,Iraq,United States,Iraq,J. Martinez,37,False,False
2025-02-11,Iraq,Cameroon,Iraq,L. Garcia,68,False,False
2025-02-11,Iraq,Cameroon,Cameroon,Y. Diallo,27,False,False
2025-11-27,Uzbekistan,Croatia,Croatia,L. Garcia,70,False,False
2025-10-17,Denmark,Brazil,Denmark,Y. Diallo,37,False,False
2025-10-17,Denmark,Brazil,Denmark,A. Silva,13,False,False
2025-02-25,Denmark,Japan,Japan,K. Tanaka,44,False,False
2025-02-25,Denmark,Japan,Denmark,A. Silva,78,False,True
2025-02-25,Denmark,Japan,Japan,D. Smith,9,False,False
2025-01-15,Sweden,Portugal,Sweden,Y. Diallo,25,False,False
2025-10-31,Norway,Colombia,Norway,A. Silva,28,False,False
2025-10-31,Norway,Colombia,Norway,Y. Diallo,23,False,False
2025-03-11,Norway,Iran,Iran,A. Silva,66,False,False
2025-03-11,Norway,Iran,Norway,K. Tanaka,41,False,True
2025-03-11,Norway,Iran,Iran,J. Martinez,58,False,False
2025-01-29,Poland,Switzerland,Switzerland,M. Khan,54,False,True
2025-11-14,Austria,England,England,M. Khan,15,False,False
2025-11-14,Austria,England,Austria,A. Silva,22,False,False
2025-11-14,Austria,England,Austria,D. Smith,60,False,False
2025-11-28,Turkey,Wales,Turkey,L. Garcia,28,False,False
2025-04-08,Turkey,Iraq,Turkey,L. Garcia,22,False,False
2025-04-08,Turkey,Iraq,Turkey,D. Smith,87,False,False
2025-02-26,Czech Republic,Egypt,Czech Republic,D. Smith,36,False,False
2025-01-16,Chile,Germany,Germany,J. Martinez,62,False,False
2025-01-16,Chile,Germany,Chile,L. Garcia,84,False,True
2025-04-22,Chile,Denmark,Denmark,Y. Diallo,20,False,False
2025-04-22,Chile,Denmark,Chile,Y. Diallo,55,False,False
2025-03-12,Peru,Ghana,Ghana,L. Garcia,59,False,False
2025-01-30,Paraguay,Belgium,Paraguay,J. Martinez,86,False,True
2025-01-30,Paraguay,Belgium,Paraguay,J. Martinez,50,False,False
2025-01-30,Paraguay,Belgium,Paraguay,R. Santos,37,False,False
2025-05-06,Paraguay,Norway,Paraguay,Y. Diallo,27,False,False
2025-03-26,Costa Rica,Algeria,Costa Rica,L. Garcia,23,False,False
2022-12-18,Argentina,France,France,R. Santos,49,False,False
2022-12-18,Argentina,France,Argentina,J. Martinez,22,False,False
2022-12-18,Argentina,France,France,R. Santos,25,False,False
2022-12-18,Argentina,France,Argentina,D. Smith,77,False,False
2021-07-10,Argentina,Brazil,Brazil,R. Santos,13,False,False
2022-12-10,England,France,England,D. Smith,57,False,False
2022-12-10,England,France,France,K. Tanaka,10,False,False
2022-12-10,England,France,England,R. Santos,27,False,False
