venue,city,country,matches,lat,lon
AT&T Stadium,Arlington,USA,16,32.7357,-97.1081
MetLife Stadium,East Rutherford,USA,15,40.8128,-74.0742
Gillette Stadium,Foxborough,USA,7,42.0654,-71.2478
Estadio Akron,Guadalajara,Mexico,7,20.6597,-103.3496
Hard Rock Stadium,Miami,USA,7,25.7617,-80.1918
NRG Stadium,Houston,USA,7,29.7604,-95.3698
Lumen Field,Seattle,USA,6,47.6062,-122.3321
SoFi Stadium,Inglewood,USA,6,33.9617,-118.3531
Arrowhead Stadium,Kansas City,USA,5,39.0997,-94.5786
Estadio Azteca,Mexico City,Mexico,5,19.4326,-99.1332
BMO Field,Toronto,Canada,5,43.6532,-79.3832
BC Place,Vancouver,Canada,4,49.2827,-123.1207
Mercedes-Benz Stadium,Atlanta,USA,4,33.7490,-84.3880
Lincoln Financial Field,Philadelphia,USA,4,39.9526,-75.1652
Estadio BBVA,Monterrey,Mexico,3,25.6866,-100.3161
Rose Bowl,Pasadena,USA,3,34.1613,-118.1676
